14659,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-09 00:00:00,14
2019-10-09 00:01:00,7
2019-10-09 00:02:00,19
2019-10-09 00:03:00,8
2019-10-09 00:04:00,20
2019-10-09 00:05:00,14
2019-10-09 00:07:00,70
2019-10-09 00:09:00,47
2019-10-09 00:11:00,32
2019-10-09 00:13:00,8
2019-10-09 00:14:00,19
2019-10-09 00:17:00,28
2019-10-09 00:19:00,14
2019-10-09 00:21:00,32
2019-10-09 00:23:00,8
2019-10-09 00:24:00,19
2019-10-09 00:27:00,26
2019-10-09 00:29:00,14
2019-10-09 00:31:00,36
2019-10-09 00:33:00,8
2019-10-09 00:34:00,19
2019-10-09 00:37:00,26
2019-10-09 00:39:00,14
2019-10-09 00:41:00,32
2019-10-09 00:43:00,8
2019-10-09 00:44:00,19
2019-10-09 00:47:00,26
2019-10-09 00:49:00,14
2019-10-09 00:51:00,34
2019-10-09 00:53:00,7
2019-10-09 00:54:00,20
2019-10-09 00:57:00,26
2019-10-09 00:59:00,14
2019-10-09 01:01:00,32
2019-10-09 01:03:00,7
2019-10-09 01:04:00,21
2019-10-09 01:07:00,26
2019-10-09 01:09:00,14
2019-10-09 01:11:00,32
2019-10-09 01:13:00,7
2019-10-09 01:14:00,20
2019-10-09 01:17:00,26
2019-10-09 01:19:00,14
2019-10-09 01:21:00,32
2019-10-09 01:23:00,7
2019-10-09 01:24:00,22
2019-10-09 01:27:00,26
2019-10-09 01:29:00,14
2019-10-09 01:31:00,32
2019-10-09 01:33:00,7
2019-10-09 01:34:00,20
2019-10-09 01:37:00,26
2019-10-09 01:39:00,14
2019-10-09 01:41:00,33
2019-10-09 01:43:00,7
2019-10-09 01:44:00,20
2019-10-09 01:47:00,26
2019-10-09 01:49:00,15
2019-10-09 01:51:00,34
2019-10-09 01:53:00,7
2019-10-09 01:54:00,20
2019-10-09 01:57:00,28
2019-10-09 01:59:00,13
2019-10-09 02:00:00,1
2019-10-09 02:01:00,34
2019-10-09 02:03:00,7
2019-10-09 02:04:00,20
2019-10-09 02:07:00,26
2019-10-09 02:09:00,13
2019-10-09 02:10:00,1
2019-10-09 02:11:00,34
2019-10-09 02:13:00,7
2019-10-09 02:14:00,20
2019-10-09 02:17:00,26
2019-10-09 02:19:00,14
2019-10-09 02:21:00,34
2019-10-09 02:23:00,7
2019-10-09 02:24:00,20
2019-10-09 02:27:00,26
2019-10-09 02:29:00,14
2019-10-09 02:31:00,32
2019-10-09 02:33:00,7
2019-10-09 02:34:00,20
2019-10-09 02:37:00,26
2019-10-09 02:39:00,13
2019-10-09 02:40:00,1
2019-10-09 02:41:00,32
2019-10-09 02:43:00,7
2019-10-09 02:44:00,20
2019-10-09 02:47:00,26
2019-10-09 02:49:00,14
2019-10-09 02:50:00,1
2019-10-09 02:51:00,34
2019-10-09 02:53:00,7
2019-10-09 02:54:00,20
2019-10-09 02:57:00,26
2019-10-09 02:59:00,13
2019-10-09 03:00:00,1
2019-10-09 03:01:00,34
2019-10-09 03:03:00,7
2019-10-09 03:04:00,20
2019-10-09 03:07:00,26
2019-10-09 03:09:00,13
2019-10-09 03:10:00,1
2019-10-09 03:11:00,34
2019-10-09 03:13:00,7
2019-10-09 03:14:00,20
2019-10-09 03:17:00,26
2019-10-09 03:19:00,14
2019-10-09 03:20:00,1
2019-10-09 03:21:00,36
2019-10-09 03:23:00,9
2019-10-09 03:24:00,20
2019-10-09 03:27:00,26
2019-10-09 03:29:00,10
2019-10-09 03:30:00,5
2019-10-09 03:31:00,36
2019-10-09 03:33:00,7
2019-10-09 03:34:00,20
2019-10-09 03:37:00,26
2019-10-09 03:39:00,9
2019-10-09 03:40:00,5
2019-10-09 03:41:00,32
2019-10-09 03:43:00,7
2019-10-09 03:44:00,20
2019-10-09 03:47:00,26
2019-10-09 03:49:00,9
2019-10-09 03:50:00,5
2019-10-09 03:51:00,32
2019-10-09 03:53:00,7
2019-10-09 03:54:00,20
2019-10-09 03:57:00,26
2019-10-09 03:59:00,10
2019-10-09 04:00:00,5
2019-10-09 04:01:00,32
2019-10-09 04:03:00,7
2019-10-09 04:04:00,20
2019-10-09 04:07:00,26
2019-10-09 04:09:00,10
2019-10-09 04:10:00,5
2019-10-09 04:11:00,34
2019-10-09 04:13:00,7
2019-10-09 04:14:00,20
2019-10-09 04:17:00,28
2019-10-09 04:19:00,9
2019-10-09 04:20:00,5
2019-10-09 04:21:00,32
2019-10-09 04:23:00,7
2019-10-09 04:24:00,20
2019-10-09 04:27:00,26
2019-10-09 04:29:00,9
2019-10-09 04:30:00,5
2019-10-09 04:31:00,34
2019-10-09 04:33:00,7
2019-10-09 04:34:00,21
2019-10-09 04:37:00,26
2019-10-09 04:39:00,9
2019-10-09 04:40:00,5
2019-10-09 04:41:00,32
2019-10-09 04:43:00,7
2019-10-09 04:44:00,20
2019-10-09 04:47:00,28
2019-10-09 04:49:00,9
2019-10-09 04:50:00,6
2019-10-09 04:51:00,34
2019-10-09 04:53:00,7
2019-10-09 04:54:00,20
2019-10-09 04:57:00,26
2019-10-09 04:59:00,9
2019-10-09 05:00:00,5
2019-10-09 05:01:00,34
2019-10-09 05:03:00,7
2019-10-09 05:04:00,20
2019-10-09 05:07:00,28
2019-10-09 05:09:00,9
2019-10-09 05:10:00,6
2019-10-09 05:11:00,33
2019-10-09 05:13:00,7
2019-10-09 05:14:00,20
2019-10-09 05:17:00,26
2019-10-09 05:19:00,9
2019-10-09 05:20:00,5
2019-10-09 05:21:00,33
2019-10-09 05:23:00,9
2019-10-09 05:24:00,21
2019-10-09 05:27:00,26
2019-10-09 05:29:00,9
2019-10-09 05:30:00,5
2019-10-09 05:31:00,34
2019-10-09 05:33:00,7
2019-10-09 05:34:00,20
2019-10-09 05:37:00,26
2019-10-09 05:39:00,9
2019-10-09 05:40:00,5
2019-10-09 05:41:00,32
2019-10-09 05:43:00,9
2019-10-09 05:44:00,20
2019-10-09 05:47:00,26
2019-10-09 05:49:00,9
2019-10-09 05:50:00,6
2019-10-09 05:51:00,32
2019-10-09 05:53:00,7
2019-10-09 05:54:00,20
2019-10-09 05:57:00,26
2019-10-09 05:59:00,9
2019-10-09 06:00:00,5
2019-10-09 06:01:00,33
2019-10-09 06:03:00,9
2019-10-09 06:04:00,20
2019-10-09 06:07:00,26
2019-10-09 06:09:00,9
2019-10-09 06:10:00,5
2019-10-09 06:11:00,33
2019-10-09 06:13:00,7
2019-10-09 06:14:00,20
2019-10-09 06:17:00,26
2019-10-09 06:19:00,9
2019-10-09 06:20:00,5
2019-10-09 06:21:00,32
2019-10-09 06:23:00,9
2019-10-09 06:24:00,20
2019-10-09 06:27:00,26
2019-10-09 06:29:00,9
2019-10-09 06:30:00,5
2019-10-09 06:31:00,32
2019-10-09 06:33:00,7
2019-10-09 06:34:00,20
2019-10-09 06:37:00,28
2019-10-09 06:39:00,9
2019-10-09 06:40:00,5
2019-10-09 06:41:00,32
2019-10-09 06:43:00,9
2019-10-09 06:44:00,21
2019-10-09 06:47:00,26
2019-10-09 06:49:00,9
2019-10-09 06:50:00,5
2019-10-09 06:51:00,32
2019-10-09 06:53:00,7
2019-10-09 06:54:00,18
2019-10-09 06:55:00,2
2019-10-09 06:57:00,26
2019-10-09 06:59:00,9
2019-10-09 07:00:00,5
2019-10-09 07:01:00,32
2019-10-09 07:03:00,7
2019-10-09 07:04:00,18
2019-10-09 07:05:00,2
2019-10-09 07:07:00,26
2019-10-09 07:09:00,9
2019-10-09 07:10:00,5
2019-10-09 07:11:00,34
2019-10-09 07:13:00,7
2019-10-09 07:14:00,16
2019-10-09 07:15:00,4
2019-10-09 07:17:00,26
2019-10-09 07:19:00,9
2019-10-09 07:20:00,5
2019-10-09 07:21:00,33
2019-10-09 07:23:00,7
2019-10-09 07:24:00,16
2019-10-09 07:25:00,4
2019-10-09 07:27:00,26
2019-10-09 07:29:00,9
2019-10-09 07:30:00,5
2019-10-09 07:31:00,32
2019-10-09 07:33:00,7
2019-10-09 07:34:00,17
2019-10-09 07:35:00,4
2019-10-09 07:37:00,26
2019-10-09 07:39:00,9
2019-10-09 07:40:00,5
2019-10-09 07:41:00,33
2019-10-09 07:43:00,7
2019-10-09 07:44:00,16
2019-10-09 07:45:00,4
2019-10-09 07:47:00,26
2019-10-09 07:49:00,9
2019-10-09 07:50:00,5
2019-10-09 07:51:00,33
2019-10-09 07:53:00,6
2019-10-09 07:54:00,17
2019-10-09 07:55:00,4
2019-10-09 07:57:00,26
2019-10-09 07:59:00,9
2019-10-09 08:00:00,5
2019-10-09 08:01:00,33
2019-10-09 08:03:00,6
2019-10-09 08:04:00,17
2019-10-09 08:05:00,4
2019-10-09 08:07:00,26
2019-10-09 08:09:00,9
2019-10-09 08:10:00,5
2019-10-09 08:11:00,34
2019-10-09 08:13:00,6
2019-10-09 08:14:00,17
2019-10-09 08:15:00,4
2019-10-09 08:17:00,26
2019-10-09 08:19:00,9
2019-10-09 08:20:00,5
2019-10-09 08:21:00,34
2019-10-09 08:23:00,6
2019-10-09 08:24:00,17
2019-10-09 08:25:00,4
2019-10-09 08:27:00,26
2019-10-09 08:29:00,9
2019-10-09 08:30:00,5
2019-10-09 08:31:00,32
2019-10-09 08:33:00,6
2019-10-09 08:34:00,18
2019-10-09 08:35:00,4
2019-10-09 08:37:00,26
2019-10-09 08:39:00,9
2019-10-09 08:40:00,5
2019-10-09 08:41:00,32
2019-10-09 08:43:00,6
2019-10-09 08:44:00,18
2019-10-09 08:45:00,4
2019-10-09 08:47:00,28
2019-10-09 08:49:00,9
2019-10-09 08:50:00,5
2019-10-09 08:51:00,32
2019-10-09 08:53:00,6
2019-10-09 08:54:00,16
2019-10-09 08:55:00,5
2019-10-09 08:57:00,26
2019-10-09 08:59:00,9
2019-10-09 09:00:00,5
2019-10-09 09:01:00,32
2019-10-09 09:03:00,6
2019-10-09 09:04:00,16
2019-10-09 09:05:00,5
2019-10-09 09:07:00,26
2019-10-09 09:09:00,9
2019-10-09 09:10:00,5
2019-10-09 09:11:00,32
2019-10-09 09:13:00,6
2019-10-09 09:14:00,16
2019-10-09 09:15:00,5
2019-10-09 09:17:00,26
2019-10-09 09:19:00,9
2019-10-09 09:20:00,5
2019-10-09 09:21:00,33
2019-10-09 09:23:00,6
2019-10-09 09:24:00,16
2019-10-09 09:25:00,5
2019-10-09 09:27:00,26
2019-10-09 09:29:00,9
2019-10-09 09:30:00,5
2019-10-09 09:31:00,32
2019-10-09 09:33:00,6
2019-10-09 09:34:00,16
2019-10-09 09:35:00,5
2019-10-09 09:37:00,26
2019-10-09 09:39:00,9
2019-10-09 09:40:00,5
2019-10-09 09:41:00,34
2019-10-09 09:43:00,6
2019-10-09 09:44:00,16
2019-10-09 09:45:00,5
2019-10-09 09:47:00,26
2019-10-09 09:49:00,9
2019-10-09 09:50:00,5
2019-10-09 09:51:00,33
2019-10-09 09:53:00,6
2019-10-09 09:54:00,17
2019-10-09 09:55:00,5
2019-10-09 09:57:00,26
2019-10-09 09:59:00,9
2019-10-09 10:00:00,5
2019-10-09 10:01:00,32
2019-10-09 10:03:00,6
2019-10-09 10:04:00,16
2019-10-09 10:05:00,5
2019-10-09 10:07:00,26
2019-10-09 10:09:00,9
2019-10-09 10:10:00,6
2019-10-09 10:11:00,35
2019-10-09 10:13:00,6
2019-10-09 10:14:00,16
2019-10-09 10:15:00,5
2019-10-09 10:17:00,26
2019-10-09 10:19:00,10
2019-10-09 10:20:00,5
2019-10-09 10:21:00,32
2019-10-09 10:23:00,6
2019-10-09 10:24:00,16
2019-10-09 10:25:00,5
2019-10-09 10:27:00,26
2019-10-09 10:29:00,9
2019-10-09 10:30:00,5
2019-10-09 10:31:00,34
2019-10-09 10:33:00,6
2019-10-09 10:34:00,16
2019-10-09 10:35:00,6
2019-10-09 10:37:00,26
2019-10-09 10:39:00,9
2019-10-09 10:40:00,5
2019-10-09 10:41:00,34
2019-10-09 10:43:00,6
2019-10-09 10:44:00,16
2019-10-09 10:45:00,5
2019-10-09 10:47:00,26
