8,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-10-09 07:35:00,1
2019-10-09 10:00:00,1
2019-10-09 11:49:00,1
2019-10-09 12:05:00,1
2019-10-09 15:23:00,1
2019-10-09 22:47:00,1
2019-10-09 23:41:00,1
2019-10-09 23:56:00,1
