9,"SELECT TOP #   objID, ra, dec,   sqrt( power(rowv,#) + power(colv, #) ) as velocity   FROM PhotoObj   WHERE   (power(rowv,#) + power(colv, #)) > #   AND rowv != # and colv != #"
2019-10-09 11:37:00,1
2019-10-09 11:39:00,1
2019-10-09 11:42:00,1
2019-10-09 11:47:00,1
2019-10-09 16:20:00,1
2019-10-09 17:10:00,1
2019-10-09 17:12:00,1
2019-10-09 17:15:00,1
2019-10-09 17:20:00,1
