4,"SELECT TOP # G.objID, GN.distance  FROM Galaxy as G  JOIN dbo.fGetNearbyObjEq(#.,#, #) AS GN  ON G.objID = GN.objID  ORDER BY distance"
2019-12-13 09:22:00,1
2019-12-13 10:20:00,1
2019-12-13 11:05:00,1
2019-12-13 12:45:00,1
