11,select top # * from galaxy
2019-12-13 00:49:00,1
2019-12-13 02:05:00,1
2019-12-13 04:03:00,1
2019-12-13 15:39:00,1
2019-12-13 18:03:00,1
2019-12-13 18:17:00,1
2019-12-13 18:29:00,1
2019-12-13 19:43:00,1
2019-12-13 22:10:00,1
2019-12-13 22:18:00,1
2019-12-13 22:57:00,1
