8,select * from zooSpec where objid=#
2019-12-13 00:35:00,1
2019-12-13 01:16:00,1
2019-12-13 05:27:00,1
2019-12-13 07:26:00,1
2019-12-13 07:37:00,1
2019-12-13 09:20:00,1
2019-12-13 14:54:00,1
2019-12-13 16:51:00,1
