25,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-13 03:51:00,1
2019-12-13 04:01:00,1
2019-12-13 05:26:00,1
2019-12-13 07:25:00,1
2019-12-13 16:35:00,1
2019-12-13 16:54:00,1
2019-12-13 17:17:00,1
2019-12-13 18:28:00,1
2019-12-13 19:59:00,11
2019-12-13 20:00:00,1
2019-12-13 20:09:00,1
2019-12-13 20:26:00,1
2019-12-13 20:56:00,1
2019-12-13 21:14:00,1
2019-12-13 22:27:00,1
