13640,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-12-13 17:26:00,19
2019-12-13 17:27:00,5
2019-12-13 17:28:00,16
2019-12-13 17:29:00,3
2019-12-13 17:30:00,5
2019-12-13 17:32:00,9
2019-12-13 17:33:00,6
2019-12-13 17:34:00,27
2019-12-13 17:35:00,5
2019-12-13 17:36:00,19
2019-12-13 17:37:00,5
2019-12-13 17:38:00,15
2019-12-13 17:39:00,3
2019-12-13 17:40:00,5
2019-12-13 17:42:00,7
2019-12-13 17:43:00,8
2019-12-13 17:44:00,27
2019-12-13 17:45:00,5
2019-12-13 17:46:00,19
2019-12-13 17:47:00,5
2019-12-13 17:48:00,15
2019-12-13 17:49:00,3
2019-12-13 17:50:00,5
2019-12-13 17:52:00,7
2019-12-13 17:53:00,8
2019-12-13 17:54:00,27
2019-12-13 17:55:00,6
2019-12-13 17:56:00,19
2019-12-13 17:57:00,5
2019-12-13 17:58:00,15
2019-12-13 17:59:00,3
2019-12-13 18:00:00,5
2019-12-13 18:02:00,7
2019-12-13 18:03:00,8
2019-12-13 18:04:00,27
2019-12-13 18:05:00,5
2019-12-13 18:06:00,19
2019-12-13 18:07:00,5
2019-12-13 18:08:00,15
2019-12-13 18:09:00,3
2019-12-13 18:10:00,5
2019-12-13 18:12:00,7
2019-12-13 18:13:00,9
2019-12-13 18:14:00,29
2019-12-13 18:15:00,6
2019-12-13 18:16:00,19
2019-12-13 18:17:00,5
2019-12-13 18:18:00,15
2019-12-13 18:19:00,3
2019-12-13 18:20:00,5
2019-12-13 18:22:00,7
2019-12-13 18:23:00,8
2019-12-13 18:24:00,27
2019-12-13 18:25:00,5
2019-12-13 18:26:00,20
2019-12-13 18:27:00,7
2019-12-13 18:28:00,15
2019-12-13 18:29:00,3
2019-12-13 18:30:00,5
2019-12-13 18:32:00,7
2019-12-13 18:33:00,8
2019-12-13 18:34:00,26
2019-12-13 18:35:00,6
2019-12-13 18:36:00,19
2019-12-13 18:37:00,5
2019-12-13 18:38:00,15
2019-12-13 18:39:00,3
2019-12-13 18:40:00,8
2019-12-13 18:42:00,7
2019-12-13 18:43:00,8
2019-12-13 18:44:00,28
2019-12-13 18:45:00,5
2019-12-13 18:46:00,20
2019-12-13 18:47:00,5
2019-12-13 18:48:00,15
2019-12-13 18:49:00,4
2019-12-13 18:50:00,5
2019-12-13 18:51:00,1
2019-12-13 18:52:00,7
2019-12-13 18:53:00,8
2019-12-13 18:54:00,27
2019-12-13 18:55:00,4
2019-12-13 18:56:00,21
2019-12-13 18:57:00,5
2019-12-13 18:58:00,15
2019-12-13 18:59:00,3
2019-12-13 19:00:00,5
2019-12-13 19:02:00,7
2019-12-13 19:03:00,8
2019-12-13 19:04:00,26
2019-12-13 19:05:00,4
2019-12-13 19:06:00,21
2019-12-13 19:07:00,5
2019-12-13 19:08:00,15
2019-12-13 19:09:00,3
2019-12-13 19:10:00,5
2019-12-13 19:11:00,1
2019-12-13 19:12:00,6
2019-12-13 19:13:00,10
2019-12-13 19:14:00,26
2019-12-13 19:15:00,4
2019-12-13 19:16:00,21
2019-12-13 19:17:00,5
2019-12-13 19:18:00,15
2019-12-13 19:19:00,3
2019-12-13 19:20:00,5
2019-12-13 19:21:00,1
2019-12-13 19:22:00,6
2019-12-13 19:23:00,10
2019-12-13 19:24:00,27
2019-12-13 19:25:00,4
2019-12-13 19:26:00,21
2019-12-13 19:27:00,5
2019-12-13 19:28:00,16
2019-12-13 19:29:00,3
2019-12-13 19:30:00,5
2019-12-13 19:31:00,1
2019-12-13 19:32:00,5
2019-12-13 19:33:00,10
2019-12-13 19:34:00,26
2019-12-13 19:35:00,5
2019-12-13 19:36:00,22
2019-12-13 19:37:00,5
2019-12-13 19:38:00,15
2019-12-13 19:39:00,4
2019-12-13 19:40:00,5
2019-12-13 19:42:00,5
2019-12-13 19:43:00,10
2019-12-13 19:44:00,26
2019-12-13 19:45:00,4
2019-12-13 19:46:00,21
2019-12-13 19:47:00,5
2019-12-13 19:48:00,15
2019-12-13 19:49:00,3
2019-12-13 19:50:00,7
2019-12-13 19:52:00,5
2019-12-13 19:53:00,10
2019-12-13 19:54:00,26
2019-12-13 19:55:00,4
2019-12-13 19:56:00,21
2019-12-13 19:57:00,5
2019-12-13 19:58:00,15
2019-12-13 19:59:00,3
2019-12-13 20:00:00,5
2019-12-13 20:02:00,5
2019-12-13 20:03:00,10
2019-12-13 20:04:00,26
2019-12-13 20:05:00,4
2019-12-13 20:06:00,21
2019-12-13 20:07:00,5
2019-12-13 20:08:00,15
2019-12-13 20:09:00,3
2019-12-13 20:10:00,5
2019-12-13 20:12:00,5
2019-12-13 20:13:00,10
2019-12-13 20:14:00,26
2019-12-13 20:15:00,4
2019-12-13 20:16:00,21
2019-12-13 20:17:00,5
2019-12-13 20:18:00,15
2019-12-13 20:19:00,4
2019-12-13 20:20:00,5
2019-12-13 20:22:00,5
2019-12-13 20:23:00,10
2019-12-13 20:24:00,26
2019-12-13 20:25:00,4
2019-12-13 20:26:00,21
2019-12-13 20:27:00,5
2019-12-13 20:28:00,15
2019-12-13 20:29:00,3
2019-12-13 20:30:00,5
2019-12-13 20:32:00,5
2019-12-13 20:33:00,10
2019-12-13 20:34:00,26
2019-12-13 20:35:00,4
2019-12-13 20:36:00,21
2019-12-13 20:37:00,5
2019-12-13 20:38:00,15
2019-12-13 20:39:00,3
2019-12-13 20:40:00,5
2019-12-13 20:42:00,5
2019-12-13 20:43:00,10
2019-12-13 20:44:00,26
2019-12-13 20:45:00,4
2019-12-13 20:46:00,21
2019-12-13 20:47:00,6
2019-12-13 20:48:00,16
2019-12-13 20:49:00,3
2019-12-13 20:50:00,5
2019-12-13 20:52:00,6
2019-12-13 20:53:00,10
2019-12-13 20:54:00,26
2019-12-13 20:55:00,4
2019-12-13 20:56:00,21
2019-12-13 20:57:00,5
2019-12-13 20:58:00,11
2019-12-13 20:59:00,7
2019-12-13 21:00:00,5
2019-12-13 21:02:00,5
2019-12-13 21:03:00,10
2019-12-13 21:04:00,26
2019-12-13 21:05:00,4
2019-12-13 21:06:00,22
2019-12-13 21:07:00,5
2019-12-13 21:08:00,11
2019-12-13 21:09:00,7
2019-12-13 21:10:00,5
2019-12-13 21:12:00,5
2019-12-13 21:13:00,10
2019-12-13 21:14:00,26
2019-12-13 21:15:00,4
2019-12-13 21:16:00,21
2019-12-13 21:17:00,5
2019-12-13 21:18:00,11
2019-12-13 21:19:00,7
2019-12-13 21:20:00,5
2019-12-13 21:21:00,1
2019-12-13 21:22:00,5
2019-12-13 21:23:00,10
2019-12-13 21:24:00,26
2019-12-13 21:25:00,4
2019-12-13 21:26:00,21
2019-12-13 21:27:00,5
2019-12-13 21:28:00,11
2019-12-13 21:29:00,7
2019-12-13 21:30:00,5
2019-12-13 21:32:00,5
2019-12-13 21:33:00,10
2019-12-13 21:34:00,26
2019-12-13 21:35:00,4
2019-12-13 21:36:00,21
2019-12-13 21:37:00,5
2019-12-13 21:38:00,11
2019-12-13 21:39:00,7
2019-12-13 21:40:00,5
2019-12-13 21:42:00,5
2019-12-13 21:43:00,10
2019-12-13 21:44:00,26
2019-12-13 21:45:00,4
2019-12-13 21:46:00,21
2019-12-13 21:47:00,6
2019-12-13 21:48:00,11
2019-12-13 21:49:00,7
2019-12-13 21:50:00,6
2019-12-13 21:52:00,5
2019-12-13 21:53:00,10
2019-12-13 21:54:00,26
2019-12-13 21:55:00,5
2019-12-13 21:56:00,21
2019-12-13 21:57:00,5
2019-12-13 21:58:00,11
2019-12-13 21:59:00,7
2019-12-13 22:00:00,5
2019-12-13 22:02:00,5
2019-12-13 22:03:00,10
2019-12-13 22:04:00,26
2019-12-13 22:05:00,4
2019-12-13 22:06:00,21
2019-12-13 22:07:00,5
2019-12-13 22:08:00,11
2019-12-13 22:09:00,7
2019-12-13 22:10:00,5
2019-12-13 22:12:00,5
2019-12-13 22:13:00,10
2019-12-13 22:14:00,26
2019-12-13 22:15:00,4
2019-12-13 22:16:00,21
2019-12-13 22:17:00,5
2019-12-13 22:18:00,11
2019-12-13 22:19:00,7
2019-12-13 22:20:00,5
2019-12-13 22:22:00,5
2019-12-13 22:23:00,10
2019-12-13 22:24:00,26
2019-12-13 22:25:00,4
2019-12-13 22:26:00,21
2019-12-13 22:27:00,5
2019-12-13 22:28:00,11
2019-12-13 22:29:00,7
2019-12-13 22:30:00,5
2019-12-13 22:32:00,5
2019-12-13 22:33:00,10
2019-12-13 22:34:00,26
2019-12-13 22:35:00,4
2019-12-13 22:36:00,21
2019-12-13 22:37:00,5
2019-12-13 22:38:00,11
2019-12-13 22:39:00,7
2019-12-13 22:40:00,5
2019-12-13 22:42:00,5
2019-12-13 22:43:00,10
2019-12-13 22:44:00,26
2019-12-13 22:45:00,5
2019-12-13 22:46:00,21
2019-12-13 22:47:00,5
2019-12-13 22:48:00,12
2019-12-13 22:49:00,7
2019-12-13 22:50:00,5
2019-12-13 22:52:00,5
2019-12-13 22:53:00,9
2019-12-13 22:54:00,27
2019-12-13 22:55:00,4
2019-12-13 22:56:00,21
2019-12-13 22:57:00,5
2019-12-13 22:58:00,11
2019-12-13 22:59:00,7
2019-12-13 23:00:00,5
2019-12-13 23:02:00,5
2019-12-13 23:03:00,8
2019-12-13 23:04:00,28
2019-12-13 23:05:00,4
2019-12-13 23:06:00,20
2019-12-13 23:07:00,6
2019-12-13 23:08:00,11
2019-12-13 23:09:00,7
2019-12-13 23:10:00,5
2019-12-13 23:12:00,5
2019-12-13 23:13:00,9
2019-12-13 23:14:00,25
2019-12-13 23:15:00,6
2019-12-13 23:16:00,20
2019-12-13 23:17:00,6
2019-12-13 23:18:00,11
2019-12-13 23:19:00,7
2019-12-13 23:20:00,5
2019-12-13 23:22:00,4
2019-12-13 23:23:00,9
2019-12-13 23:24:00,26
2019-12-13 23:25:00,6
2019-12-13 23:26:00,20
2019-12-13 23:27:00,6
2019-12-13 23:28:00,10
2019-12-13 23:29:00,8
2019-12-13 23:30:00,5
2019-12-13 23:32:00,4
2019-12-13 23:33:00,9
2019-12-13 23:34:00,26
2019-12-13 23:35:00,6
2019-12-13 23:36:00,20
2019-12-13 23:37:00,6
2019-12-13 23:38:00,10
2019-12-13 23:39:00,8
2019-12-13 23:40:00,5
2019-12-13 23:42:00,5
2019-12-13 23:43:00,8
2019-12-13 23:44:00,26
2019-12-13 23:45:00,6
2019-12-13 23:46:00,20
2019-12-13 23:47:00,6
2019-12-13 23:48:00,10
2019-12-13 23:49:00,8
2019-12-13 23:50:00,5
2019-12-13 23:52:00,5
2019-12-13 23:53:00,8
2019-12-13 23:54:00,24
2019-12-13 23:55:00,8
2019-12-13 23:56:00,20
2019-12-13 23:57:00,6
2019-12-13 23:58:00,10
2019-12-13 23:59:00,8
