7,select * from Photoz2 where objid=#
2019-12-13 01:24:00,1
2019-12-13 03:04:00,1
2019-12-13 06:00:00,1
2019-12-13 06:02:00,1
2019-12-13 06:03:00,1
2019-12-13 06:04:00,1
2019-12-13 06:05:00,1
