1361,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-12-13 00:02:00,1
2019-12-13 00:03:00,1
2019-12-13 00:04:00,1
2019-12-13 00:06:00,1
2019-12-13 00:08:00,1
2019-12-13 00:09:00,4
2019-12-13 00:12:00,1
2019-12-13 00:14:00,2
2019-12-13 00:16:00,1
2019-12-13 00:18:00,1
2019-12-13 00:19:00,4
2019-12-13 00:22:00,1
2019-12-13 00:24:00,2
2019-12-13 00:26:00,1
2019-12-13 00:28:00,1
2019-12-13 00:29:00,4
2019-12-13 00:32:00,1
2019-12-13 00:34:00,2
2019-12-13 00:36:00,1
2019-12-13 00:38:00,1
2019-12-13 00:39:00,4
2019-12-13 00:42:00,1
2019-12-13 00:44:00,2
2019-12-13 00:46:00,1
2019-12-13 00:48:00,1
2019-12-13 00:49:00,4
2019-12-13 00:52:00,1
2019-12-13 00:54:00,2
2019-12-13 00:56:00,1
2019-12-13 00:58:00,1
2019-12-13 00:59:00,4
2019-12-13 01:02:00,1
2019-12-13 01:04:00,3
2019-12-13 01:06:00,1
2019-12-13 01:08:00,1
2019-12-13 01:09:00,4
2019-12-13 01:12:00,1
2019-12-13 01:14:00,3
2019-12-13 01:16:00,1
2019-12-13 01:18:00,1
2019-12-13 01:19:00,4
2019-12-13 01:22:00,1
2019-12-13 01:24:00,2
2019-12-13 01:26:00,1
2019-12-13 01:28:00,1
2019-12-13 01:29:00,4
2019-12-13 01:32:00,1
2019-12-13 01:34:00,2
2019-12-13 01:36:00,1
2019-12-13 01:38:00,1
2019-12-13 01:39:00,4
2019-12-13 01:42:00,1
2019-12-13 01:44:00,2
2019-12-13 01:46:00,1
2019-12-13 01:48:00,1
2019-12-13 01:49:00,4
2019-12-13 01:52:00,1
2019-12-13 01:54:00,2
2019-12-13 01:56:00,1
2019-12-13 01:58:00,1
2019-12-13 01:59:00,4
2019-12-13 02:02:00,1
2019-12-13 02:04:00,3
2019-12-13 02:06:00,1
2019-12-13 02:08:00,1
2019-12-13 02:09:00,5
2019-12-13 02:12:00,1
2019-12-13 02:14:00,2
2019-12-13 02:16:00,1
2019-12-13 02:18:00,1
2019-12-13 02:19:00,4
2019-12-13 02:22:00,1
2019-12-13 02:24:00,2
2019-12-13 02:26:00,1
2019-12-13 02:28:00,1
2019-12-13 02:29:00,4
2019-12-13 02:32:00,1
2019-12-13 02:34:00,2
2019-12-13 02:36:00,1
2019-12-13 02:38:00,1
2019-12-13 02:39:00,5
2019-12-13 02:42:00,1
2019-12-13 02:44:00,3
2019-12-13 02:46:00,1
2019-12-13 02:48:00,1
2019-12-13 02:49:00,4
2019-12-13 02:52:00,1
2019-12-13 02:54:00,2
2019-12-13 02:56:00,1
2019-12-13 02:58:00,1
2019-12-13 02:59:00,4
2019-12-13 03:02:00,1
2019-12-13 03:04:00,2
2019-12-13 03:06:00,1
2019-12-13 03:08:00,1
2019-12-13 03:09:00,5
2019-12-13 03:12:00,1
2019-12-13 03:14:00,2
2019-12-13 03:16:00,1
2019-12-13 03:18:00,1
2019-12-13 03:19:00,4
2019-12-13 03:22:00,1
2019-12-13 03:24:00,2
2019-12-13 03:26:00,1
2019-12-13 03:28:00,1
2019-12-13 03:29:00,4
2019-12-13 03:32:00,1
2019-12-13 03:34:00,3
2019-12-13 03:36:00,1
2019-12-13 03:38:00,1
2019-12-13 03:39:00,5
2019-12-13 03:42:00,1
2019-12-13 03:44:00,2
2019-12-13 03:46:00,1
2019-12-13 03:48:00,1
2019-12-13 03:49:00,4
2019-12-13 03:52:00,1
2019-12-13 03:54:00,2
2019-12-13 03:56:00,1
2019-12-13 03:58:00,1
2019-12-13 03:59:00,5
2019-12-13 04:02:00,1
2019-12-13 04:04:00,2
2019-12-13 04:06:00,1
2019-12-13 04:08:00,1
2019-12-13 04:09:00,4
2019-12-13 04:12:00,1
2019-12-13 04:14:00,2
2019-12-13 04:16:00,1
2019-12-13 04:18:00,1
2019-12-13 04:19:00,4
2019-12-13 04:22:00,1
2019-12-13 04:24:00,3
2019-12-13 04:26:00,1
2019-12-13 04:28:00,1
2019-12-13 04:29:00,5
2019-12-13 04:32:00,1
2019-12-13 04:34:00,2
2019-12-13 04:36:00,1
2019-12-13 04:38:00,1
2019-12-13 04:39:00,5
2019-12-13 04:42:00,1
2019-12-13 04:44:00,2
2019-12-13 04:46:00,1
2019-12-13 04:48:00,1
2019-12-13 04:49:00,4
2019-12-13 04:52:00,1
2019-12-13 04:54:00,3
2019-12-13 04:56:00,1
2019-12-13 04:58:00,1
2019-12-13 04:59:00,4
2019-12-13 05:02:00,1
2019-12-13 05:04:00,2
2019-12-13 05:06:00,1
2019-12-13 05:08:00,1
2019-12-13 05:09:00,5
2019-12-13 05:12:00,1
2019-12-13 05:14:00,2
2019-12-13 05:16:00,1
2019-12-13 05:18:00,1
2019-12-13 05:19:00,4
2019-12-13 05:22:00,1
2019-12-13 05:24:00,2
2019-12-13 05:26:00,1
2019-12-13 05:28:00,1
2019-12-13 05:29:00,5
2019-12-13 05:32:00,1
2019-12-13 05:34:00,2
2019-12-13 05:36:00,1
2019-12-13 05:38:00,1
2019-12-13 05:39:00,4
2019-12-13 05:42:00,1
2019-12-13 05:44:00,2
2019-12-13 05:46:00,1
2019-12-13 05:48:00,1
2019-12-13 05:49:00,6
2019-12-13 05:52:00,1
2019-12-13 05:54:00,2
2019-12-13 05:56:00,1
2019-12-13 05:58:00,1
2019-12-13 05:59:00,5
2019-12-13 06:02:00,1
2019-12-13 06:04:00,2
2019-12-13 06:06:00,1
2019-12-13 06:08:00,1
2019-12-13 06:09:00,4
2019-12-13 06:12:00,1
2019-12-13 06:14:00,2
2019-12-13 06:16:00,1
2019-12-13 06:18:00,1
2019-12-13 06:19:00,4
2019-12-13 06:22:00,1
2019-12-13 06:24:00,2
2019-12-13 06:26:00,1
2019-12-13 06:28:00,1
2019-12-13 06:29:00,4
2019-12-13 06:32:00,1
2019-12-13 06:34:00,2
2019-12-13 06:36:00,1
2019-12-13 06:38:00,1
2019-12-13 06:39:00,4
2019-12-13 06:42:00,1
2019-12-13 06:44:00,2
2019-12-13 06:46:00,1
2019-12-13 06:48:00,1
2019-12-13 06:49:00,6
2019-12-13 06:52:00,1
2019-12-13 06:54:00,2
2019-12-13 06:56:00,1
2019-12-13 06:58:00,1
2019-12-13 06:59:00,4
2019-12-13 07:02:00,1
2019-12-13 07:04:00,2
2019-12-13 07:06:00,1
2019-12-13 07:08:00,1
2019-12-13 07:09:00,4
2019-12-13 07:12:00,1
2019-12-13 07:14:00,2
2019-12-13 07:16:00,1
2019-12-13 07:18:00,1
2019-12-13 07:19:00,5
2019-12-13 07:22:00,1
2019-12-13 07:24:00,2
2019-12-13 07:26:00,1
2019-12-13 07:28:00,1
2019-12-13 07:29:00,4
2019-12-13 07:32:00,1
2019-12-13 07:34:00,2
2019-12-13 07:36:00,1
2019-12-13 07:38:00,1
2019-12-13 07:39:00,4
2019-12-13 07:42:00,1
2019-12-13 07:44:00,2
2019-12-13 07:46:00,1
2019-12-13 07:48:00,1
2019-12-13 07:49:00,4
2019-12-13 07:52:00,1
2019-12-13 07:54:00,2
2019-12-13 07:56:00,1
2019-12-13 07:58:00,1
2019-12-13 07:59:00,4
2019-12-13 08:02:00,1
2019-12-13 08:04:00,2
2019-12-13 08:06:00,1
2019-12-13 08:08:00,1
2019-12-13 08:09:00,4
2019-12-13 08:12:00,1
2019-12-13 08:14:00,2
2019-12-13 08:16:00,1
2019-12-13 08:18:00,1
2019-12-13 08:19:00,4
2019-12-13 08:22:00,1
2019-12-13 08:24:00,2
2019-12-13 08:26:00,1
2019-12-13 08:28:00,1
2019-12-13 08:29:00,4
2019-12-13 08:32:00,1
2019-12-13 08:34:00,3
2019-12-13 08:36:00,1
2019-12-13 08:38:00,1
2019-12-13 08:39:00,2
2019-12-13 08:40:00,2
2019-12-13 08:42:00,1
2019-12-13 08:44:00,2
2019-12-13 08:46:00,1
2019-12-13 08:48:00,1
2019-12-13 08:49:00,3
2019-12-13 08:50:00,1
2019-12-13 08:52:00,1
2019-12-13 08:54:00,2
2019-12-13 08:56:00,1
2019-12-13 08:58:00,1
2019-12-13 08:59:00,3
2019-12-13 09:00:00,1
2019-12-13 09:02:00,1
2019-12-13 09:04:00,2
2019-12-13 09:06:00,1
2019-12-13 09:08:00,1
2019-12-13 09:09:00,2
2019-12-13 09:10:00,2
2019-12-13 09:12:00,1
2019-12-13 09:14:00,2
2019-12-13 09:16:00,1
2019-12-13 09:18:00,1
2019-12-13 09:19:00,2
2019-12-13 09:20:00,3
2019-12-13 09:22:00,1
2019-12-13 09:24:00,2
2019-12-13 09:26:00,1
2019-12-13 09:28:00,1
2019-12-13 09:29:00,2
2019-12-13 09:30:00,2
2019-12-13 09:32:00,1
2019-12-13 09:34:00,2
2019-12-13 09:36:00,1
2019-12-13 09:38:00,1
2019-12-13 09:39:00,2
2019-12-13 09:40:00,2
2019-12-13 09:42:00,1
2019-12-13 09:44:00,2
2019-12-13 09:46:00,1
2019-12-13 09:48:00,1
2019-12-13 09:49:00,2
2019-12-13 09:50:00,2
2019-12-13 09:52:00,1
2019-12-13 09:54:00,2
2019-12-13 09:56:00,1
2019-12-13 09:58:00,1
2019-12-13 09:59:00,1
2019-12-13 10:00:00,3
2019-12-13 10:02:00,1
2019-12-13 10:04:00,2
2019-12-13 10:06:00,1
2019-12-13 10:08:00,1
2019-12-13 10:09:00,1
2019-12-13 10:10:00,3
2019-12-13 10:12:00,1
2019-12-13 10:14:00,2
2019-12-13 10:16:00,1
2019-12-13 10:18:00,1
2019-12-13 10:19:00,1
2019-12-13 10:20:00,3
2019-12-13 10:22:00,1
2019-12-13 10:24:00,2
2019-12-13 10:26:00,1
2019-12-13 10:28:00,1
2019-12-13 10:29:00,1
2019-12-13 10:30:00,3
2019-12-13 10:32:00,1
2019-12-13 10:34:00,2
2019-12-13 10:36:00,1
