27,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-12-13 12:16:00,6
2019-12-13 15:11:00,6
2019-12-13 15:12:00,6
2019-12-13 15:57:00,8
2019-12-13 17:19:00,1
