324,select * from Photoz where objid=#
2019-12-13 00:16:00,1
2019-12-13 00:22:00,1
2019-12-13 00:33:00,1
2019-12-13 00:42:00,1
2019-12-13 00:59:00,1
2019-12-13 01:05:00,1
2019-12-13 01:08:00,1
2019-12-13 01:11:00,1
2019-12-13 01:12:00,1
2019-12-13 01:24:00,1
2019-12-13 01:25:00,1
2019-12-13 01:32:00,1
2019-12-13 01:36:00,1
2019-12-13 02:06:00,7
2019-12-13 02:07:00,17
2019-12-13 02:08:00,20
2019-12-13 02:09:00,2
2019-12-13 02:21:00,1
2019-12-13 02:23:00,1
2019-12-13 02:28:00,1
2019-12-13 02:33:00,1
2019-12-13 02:37:00,1
2019-12-13 02:39:00,1
2019-12-13 02:47:00,1
2019-12-13 02:49:00,1
2019-12-13 02:50:00,1
2019-12-13 02:55:00,2
2019-12-13 03:04:00,1
2019-12-13 03:08:00,1
2019-12-13 03:13:00,1
2019-12-13 03:23:00,1
2019-12-13 03:27:00,1
2019-12-13 03:37:00,1
2019-12-13 03:47:00,1
2019-12-13 03:50:00,1
2019-12-13 03:56:00,2
2019-12-13 03:57:00,1
2019-12-13 03:59:00,1
2019-12-13 04:08:00,1
2019-12-13 04:13:00,1
2019-12-13 04:14:00,1
2019-12-13 04:17:00,1
2019-12-13 04:27:00,1
2019-12-13 04:36:00,1
2019-12-13 04:50:00,1
2019-12-13 04:53:00,1
2019-12-13 04:56:00,2
2019-12-13 05:07:00,1
2019-12-13 05:14:00,1
2019-12-13 05:33:00,1
2019-12-13 05:56:00,1
2019-12-13 05:57:00,1
2019-12-13 06:00:00,1
2019-12-13 06:02:00,1
2019-12-13 06:03:00,1
2019-12-13 06:04:00,1
2019-12-13 06:05:00,1
2019-12-13 06:11:00,1
2019-12-13 06:15:00,1
2019-12-13 06:19:00,1
2019-12-13 06:27:00,1
2019-12-13 06:29:00,1
2019-12-13 06:41:00,1
2019-12-13 06:47:00,1
2019-12-13 07:11:00,1
2019-12-13 07:18:00,12
2019-12-13 07:21:00,1
2019-12-13 07:26:00,1
2019-12-13 07:30:00,1
2019-12-13 07:39:00,1
2019-12-13 07:41:00,1
2019-12-13 07:46:00,1
2019-12-13 07:48:00,1
2019-12-13 07:49:00,1
2019-12-13 07:54:00,1
2019-12-13 08:04:00,1
2019-12-13 08:13:00,1
2019-12-13 08:32:00,1
2019-12-13 08:34:00,1
2019-12-13 08:42:00,1
2019-12-13 08:43:00,1
2019-12-13 08:46:00,1
2019-12-13 08:47:00,1
2019-12-13 08:48:00,1
2019-12-13 08:49:00,1
2019-12-13 08:59:00,1
2019-12-13 09:03:00,1
2019-12-13 09:07:00,1
2019-12-13 09:11:00,1
2019-12-13 09:12:00,1
2019-12-13 09:22:00,1
2019-12-13 09:23:00,1
2019-12-13 09:30:00,1
2019-12-13 09:32:00,1
2019-12-13 09:33:00,1
2019-12-13 09:38:00,1
2019-12-13 09:41:00,1
2019-12-13 09:46:00,1
2019-12-13 09:53:00,1
2019-12-13 09:58:00,2
2019-12-13 10:03:00,1
2019-12-13 10:09:00,1
2019-12-13 10:15:00,1
2019-12-13 10:17:00,2
2019-12-13 10:18:00,10
2019-12-13 10:19:00,7
2019-12-13 10:20:00,6
2019-12-13 10:21:00,6
2019-12-13 10:22:00,1
2019-12-13 10:23:00,1
2019-12-13 10:25:00,1
2019-12-13 13:35:00,1
2019-12-13 14:55:00,25
2019-12-13 14:56:00,5
2019-12-13 15:10:00,1
2019-12-13 15:29:00,1
2019-12-13 15:42:00,1
2019-12-13 16:13:00,1
2019-12-13 16:29:00,2
2019-12-13 17:16:00,1
2019-12-13 17:22:00,1
2019-12-13 17:25:00,1
2019-12-13 17:26:00,30
2019-12-13 17:27:00,7
2019-12-13 17:34:00,1
2019-12-13 17:41:00,1
2019-12-13 17:51:00,1
2019-12-13 18:13:00,1
2019-12-13 18:20:00,1
2019-12-13 18:22:00,1
2019-12-13 18:28:00,1
2019-12-13 18:40:00,1
2019-12-13 18:43:00,1
2019-12-13 19:01:00,1
2019-12-13 19:02:00,1
2019-12-13 19:43:00,1
2019-12-13 19:49:00,6
2019-12-13 20:12:00,1
2019-12-13 20:37:00,2
2019-12-13 20:51:00,1
2019-12-13 20:52:00,1
2019-12-13 20:59:00,1
2019-12-13 21:02:00,1
2019-12-13 21:06:00,1
2019-12-13 21:08:00,1
2019-12-13 21:10:00,1
2019-12-13 21:17:00,3
2019-12-13 21:18:00,1
2019-12-13 21:33:00,1
2019-12-13 22:00:00,1
2019-12-13 22:02:00,1
2019-12-13 22:04:00,1
2019-12-13 22:07:00,1
2019-12-13 22:09:00,1
2019-12-13 22:14:00,1
2019-12-13 22:18:00,1
2019-12-13 22:19:00,1
2019-12-13 22:20:00,1
2019-12-13 22:42:00,7
2019-12-13 23:23:00,1
2019-12-13 23:27:00,1
2019-12-13 23:44:00,1
2019-12-13 23:58:00,1
