285,select * from dbo.fDocColumns(&&&)
2019-12-13 00:20:00,2
2019-12-13 00:39:00,2
2019-12-13 01:25:00,1
2019-12-13 01:27:00,1
2019-12-13 01:31:00,1
2019-12-13 01:52:00,1
2019-12-13 02:03:00,3
2019-12-13 02:22:00,2
2019-12-13 03:19:00,1
2019-12-13 03:34:00,3
2019-12-13 04:07:00,1
2019-12-13 04:11:00,1
2019-12-13 04:39:00,1
2019-12-13 04:43:00,1
2019-12-13 05:08:00,1
2019-12-13 05:09:00,1
2019-12-13 05:10:00,1
2019-12-13 05:13:00,2
2019-12-13 05:32:00,1
2019-12-13 05:33:00,1
2019-12-13 05:35:00,3
2019-12-13 06:04:00,1
2019-12-13 06:19:00,2
2019-12-13 06:35:00,11
2019-12-13 07:11:00,4
2019-12-13 07:15:00,1
2019-12-13 07:16:00,1
2019-12-13 07:23:00,2
2019-12-13 07:24:00,6
2019-12-13 07:25:00,2
2019-12-13 07:26:00,4
2019-12-13 08:12:00,14
2019-12-13 08:13:00,20
2019-12-13 08:14:00,14
2019-12-13 08:28:00,2
2019-12-13 08:58:00,17
2019-12-13 08:59:00,15
2019-12-13 09:05:00,3
2019-12-13 09:19:00,2
2019-12-13 09:39:00,1
2019-12-13 09:49:00,2
2019-12-13 10:13:00,2
2019-12-13 10:25:00,2
2019-12-13 10:37:00,2
2019-12-13 10:38:00,3
2019-12-13 10:41:00,1
2019-12-13 10:42:00,3
2019-12-13 10:44:00,1
2019-12-13 10:50:00,3
2019-12-13 10:52:00,3
2019-12-13 10:58:00,1
2019-12-13 11:02:00,1
2019-12-13 11:05:00,1
2019-12-13 11:08:00,2
2019-12-13 11:13:00,2
2019-12-13 11:15:00,1
2019-12-13 11:20:00,2
2019-12-13 12:00:00,2
2019-12-13 12:43:00,2
2019-12-13 13:30:00,2
2019-12-13 13:38:00,2
2019-12-13 14:14:00,4
2019-12-13 14:17:00,2
2019-12-13 14:32:00,1
2019-12-13 14:38:00,1
2019-12-13 15:06:00,1
2019-12-13 15:31:00,4
2019-12-13 15:43:00,2
2019-12-13 15:52:00,2
2019-12-13 15:53:00,2
2019-12-13 15:56:00,2
2019-12-13 15:57:00,2
2019-12-13 15:59:00,2
2019-12-13 16:05:00,2
2019-12-13 16:15:00,2
2019-12-13 16:35:00,2
2019-12-13 16:54:00,2
2019-12-13 17:02:00,2
2019-12-13 17:05:00,1
2019-12-13 17:09:00,3
2019-12-13 17:16:00,4
2019-12-13 17:25:00,1
2019-12-13 18:10:00,1
2019-12-13 18:18:00,2
2019-12-13 18:38:00,2
2019-12-13 19:12:00,1
2019-12-13 19:48:00,2
2019-12-13 19:49:00,2
2019-12-13 20:00:00,1
2019-12-13 20:09:00,2
2019-12-13 20:13:00,2
2019-12-13 20:26:00,2
2019-12-13 20:31:00,8
2019-12-13 20:37:00,1
2019-12-13 20:42:00,3
2019-12-13 20:56:00,2
2019-12-13 21:19:00,3
2019-12-13 21:20:00,2
2019-12-13 21:25:00,2
2019-12-13 21:28:00,1
2019-12-13 22:03:00,2
2019-12-13 22:43:00,1
2019-12-13 23:09:00,3
2019-12-13 23:15:00,3
