8,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-07-24 00:10:00,1
2019-07-24 01:24:00,1
2019-07-24 02:23:00,1
2019-07-24 06:30:00,1
2019-07-24 13:21:00,1
2019-07-24 17:32:00,1
2019-07-24 23:01:00,2
