53,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-24 14:55:00,1
2019-07-24 14:59:00,1
2019-07-24 15:00:00,1
2019-07-24 15:09:00,1
2019-07-24 15:13:00,1
2019-07-24 15:21:00,1
2019-07-24 15:24:00,1
2019-07-24 15:28:00,1
2019-07-24 15:29:00,1
2019-07-24 15:30:00,1
2019-07-24 15:31:00,1
2019-07-24 15:38:00,1
2019-07-24 15:44:00,1
2019-07-24 15:45:00,1
2019-07-24 15:46:00,1
2019-07-24 15:47:00,2
2019-07-24 15:48:00,1
2019-07-24 15:49:00,1
2019-07-24 15:54:00,1
2019-07-24 16:03:00,1
2019-07-24 16:11:00,1
2019-07-24 16:22:00,1
2019-07-24 16:32:00,1
2019-07-24 16:36:00,1
2019-07-24 16:45:00,1
2019-07-24 16:49:00,1
2019-07-24 16:57:00,1
2019-07-24 17:02:00,1
2019-07-24 17:10:00,1
2019-07-24 17:21:00,1
2019-07-24 17:29:00,1
2019-07-24 17:38:00,1
2019-07-24 17:42:00,1
2019-07-24 17:46:00,1
2019-07-24 17:55:00,1
2019-07-24 18:04:00,1
2019-07-24 18:08:00,1
2019-07-24 18:12:00,1
2019-07-24 18:22:00,1
2019-07-24 18:26:00,1
2019-07-24 18:35:00,1
2019-07-24 18:45:00,1
2019-07-24 18:53:00,1
2019-07-24 18:57:00,1
2019-07-24 19:01:00,1
2019-07-24 19:04:00,1
2019-07-24 19:12:00,1
2019-07-24 19:21:00,1
2019-07-24 19:26:00,1
2019-07-24 19:33:00,1
2019-07-24 19:41:00,1
2019-07-24 19:49:00,1
