202,select * from PhotozRF where objid=#
2019-07-24 00:05:00,1
2019-07-24 00:07:00,1
2019-07-24 00:23:00,1
2019-07-24 00:31:00,1
2019-07-24 00:36:00,1
2019-07-24 00:40:00,1
2019-07-24 01:05:00,1
2019-07-24 01:06:00,1
2019-07-24 01:14:00,1
2019-07-24 01:19:00,1
2019-07-24 01:20:00,1
2019-07-24 01:45:00,1
2019-07-24 01:46:00,1
2019-07-24 01:55:00,2
2019-07-24 02:01:00,1
2019-07-24 02:12:00,1
2019-07-24 02:15:00,1
2019-07-24 02:34:00,1
2019-07-24 02:39:00,1
2019-07-24 02:42:00,1
2019-07-24 02:46:00,2
2019-07-24 02:52:00,1
2019-07-24 02:55:00,1
2019-07-24 03:07:00,1
2019-07-24 03:35:00,1
2019-07-24 03:38:00,1
2019-07-24 03:41:00,1
2019-07-24 03:54:00,1
2019-07-24 03:56:00,1
2019-07-24 04:02:00,1
2019-07-24 04:19:00,1
2019-07-24 04:24:00,1
2019-07-24 04:38:00,1
2019-07-24 04:39:00,1
2019-07-24 04:46:00,1
2019-07-24 04:52:00,1
2019-07-24 05:03:00,2
2019-07-24 05:07:00,2
2019-07-24 05:09:00,1
2019-07-24 05:17:00,1
2019-07-24 05:19:00,1
2019-07-24 05:24:00,1
2019-07-24 05:25:00,1
2019-07-24 05:28:00,1
2019-07-24 05:45:00,1
2019-07-24 05:46:00,1
2019-07-24 05:50:00,1
2019-07-24 05:51:00,2
2019-07-24 05:57:00,1
2019-07-24 06:05:00,1
2019-07-24 06:12:00,1
2019-07-24 06:23:00,1
2019-07-24 06:30:00,1
2019-07-24 06:36:00,2
2019-07-24 06:46:00,1
2019-07-24 06:52:00,1
2019-07-24 06:54:00,1
2019-07-24 06:58:00,1
2019-07-24 07:06:00,1
2019-07-24 07:33:00,1
2019-07-24 07:40:00,1
2019-07-24 07:41:00,1
2019-07-24 07:46:00,1
2019-07-24 07:56:00,1
2019-07-24 08:01:00,1
2019-07-24 08:05:00,1
2019-07-24 08:07:00,1
2019-07-24 08:10:00,1
2019-07-24 08:11:00,1
2019-07-24 08:18:00,1
2019-07-24 08:26:00,1
2019-07-24 08:30:00,1
2019-07-24 08:43:00,1
2019-07-24 08:47:00,1
2019-07-24 08:48:00,1
2019-07-24 08:54:00,1
2019-07-24 09:01:00,1
2019-07-24 09:21:00,1
2019-07-24 09:23:00,1
2019-07-24 09:28:00,1
2019-07-24 09:33:00,1
2019-07-24 09:36:00,1
2019-07-24 09:42:00,1
2019-07-24 09:44:00,1
2019-07-24 09:55:00,1
2019-07-24 10:00:00,1
2019-07-24 10:02:00,1
2019-07-24 10:16:00,1
2019-07-24 10:17:00,2
2019-07-24 11:09:00,1
2019-07-24 11:12:00,1
2019-07-24 11:22:00,1
2019-07-24 11:27:00,1
2019-07-24 11:28:00,1
2019-07-24 11:31:00,1
2019-07-24 11:38:00,1
2019-07-24 11:42:00,1
2019-07-24 11:44:00,1
2019-07-24 11:49:00,2
2019-07-24 11:55:00,1
2019-07-24 11:57:00,1
2019-07-24 11:59:00,1
2019-07-24 12:04:00,1
2019-07-24 12:19:00,1
2019-07-24 12:36:00,1
2019-07-24 12:41:00,1
2019-07-24 13:04:00,1
2019-07-24 13:10:00,1
2019-07-24 13:23:00,1
2019-07-24 13:31:00,1
2019-07-24 13:50:00,1
2019-07-24 13:51:00,1
2019-07-24 13:56:00,1
2019-07-24 14:01:00,1
2019-07-24 14:12:00,1
2019-07-24 14:13:00,2
2019-07-24 14:30:00,1
2019-07-24 14:47:00,1
2019-07-24 14:48:00,1
2019-07-24 14:54:00,1
2019-07-24 14:58:00,2
2019-07-24 15:03:00,1
2019-07-24 15:10:00,1
2019-07-24 15:14:00,1
2019-07-24 15:17:00,1
2019-07-24 15:27:00,1
2019-07-24 15:34:00,1
2019-07-24 15:39:00,1
