78,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-07-24 00:14:00,1
2019-07-24 00:24:00,1
2019-07-24 00:26:00,1
2019-07-24 00:29:00,1
2019-07-24 00:33:00,1
2019-07-24 00:36:00,1
2019-07-24 00:41:00,1
2019-07-24 00:44:00,2
2019-07-24 00:56:00,3
2019-07-24 01:00:00,1
2019-07-24 01:10:00,1
2019-07-24 01:27:00,1
2019-07-24 01:28:00,1
2019-07-24 01:30:00,1
2019-07-24 01:37:00,1
2019-07-24 01:43:00,1
2019-07-24 01:52:00,1
2019-07-24 02:03:00,1
2019-07-24 02:04:00,1
2019-07-24 02:09:00,1
2019-07-24 02:13:00,1
2019-07-24 02:16:00,1
2019-07-24 02:32:00,1
2019-07-24 04:40:00,1
2019-07-24 04:57:00,1
2019-07-24 05:56:00,1
2019-07-24 06:02:00,1
2019-07-24 07:11:00,1
2019-07-24 08:24:00,1
2019-07-24 08:27:00,1
2019-07-24 10:37:00,1
2019-07-24 10:43:00,1
2019-07-24 10:59:00,1
2019-07-24 11:03:00,1
2019-07-24 11:13:00,1
2019-07-24 11:19:00,1
2019-07-24 11:21:00,1
2019-07-24 11:44:00,1
2019-07-24 12:02:00,1
2019-07-24 12:04:00,1
2019-07-24 12:12:00,1
2019-07-24 13:10:00,1
2019-07-24 13:13:00,1
2019-07-24 14:01:00,1
2019-07-24 14:27:00,1
2019-07-24 14:41:00,1
2019-07-24 14:58:00,1
2019-07-24 15:00:00,1
2019-07-24 15:18:00,1
2019-07-24 15:51:00,1
2019-07-24 16:11:00,1
2019-07-24 16:24:00,1
2019-07-24 17:08:00,1
2019-07-24 18:05:00,1
2019-07-24 18:09:00,1
2019-07-24 18:27:00,1
2019-07-24 19:10:00,1
2019-07-24 19:19:00,1
2019-07-24 19:25:00,1
2019-07-24 20:42:00,1
2019-07-24 20:45:00,1
2019-07-24 20:46:00,1
2019-07-24 21:01:00,1
2019-07-24 21:04:00,1
2019-07-24 21:05:00,1
2019-07-24 21:07:00,1
2019-07-24 21:13:00,1
2019-07-24 21:22:00,1
2019-07-24 21:27:00,1
2019-07-24 21:38:00,1
2019-07-24 22:34:00,1
2019-07-24 22:37:00,1
2019-07-24 23:00:00,1
2019-07-24 23:51:00,1
2019-07-24 23:54:00,1
