9,select * from stellarMassPassivePort where specObjId=#
2019-07-24 06:37:00,1
2019-07-24 13:21:00,1
2019-07-24 14:09:00,1
2019-07-24 14:36:00,1
2019-07-24 17:08:00,1
2019-07-24 19:36:00,1
2019-07-24 19:49:00,1
2019-07-24 20:05:00,1
2019-07-24 23:37:00,1
