9,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-07-24 01:36:00,1
2019-07-24 04:08:00,1
2019-07-24 06:03:00,1
2019-07-24 06:38:00,1
2019-07-24 07:05:00,1
2019-07-24 11:43:00,1
2019-07-24 13:21:00,1
2019-07-24 13:28:00,1
2019-07-24 19:57:00,1
