270,select * from PhotozRF where objid=#
2019-12-11 21:11:00,3
2019-12-11 21:15:00,1
2019-12-11 21:26:00,1
2019-12-11 21:32:00,1
2019-12-11 21:38:00,1
2019-12-11 21:41:00,1
2019-12-11 21:45:00,1
2019-12-11 21:51:00,2
2019-12-11 22:05:00,2
2019-12-11 22:11:00,1
2019-12-11 22:14:00,1
2019-12-11 22:27:00,1
2019-12-11 22:40:00,2
2019-12-11 22:45:00,1
2019-12-11 22:49:00,1
2019-12-11 22:52:00,1
2019-12-11 22:56:00,1
2019-12-11 22:59:00,1
2019-12-11 23:05:00,1
2019-12-11 23:17:00,2
2019-12-11 23:26:00,1
2019-12-11 23:34:00,1
2019-12-11 23:43:00,1
2019-12-11 23:44:00,1
2019-12-11 23:46:00,1
