28,select * from PhotoObj where objId=#
2019-12-11 04:59:00,1
2019-12-11 07:09:00,5
2019-12-11 07:10:00,5
2019-12-11 07:11:00,5
2019-12-11 07:12:00,2
2019-12-11 08:45:00,1
2019-12-11 08:46:00,2
2019-12-11 08:50:00,2
2019-12-11 08:51:00,2
2019-12-11 08:52:00,2
2019-12-11 20:36:00,1
