20,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-12-11 06:04:00,1
2019-12-11 06:05:00,3
2019-12-11 06:06:00,2
2019-12-11 06:07:00,4
2019-12-11 06:08:00,3
2019-12-11 06:09:00,4
2019-12-11 06:10:00,3
