1376,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-12-11 00:01:00,1
2019-12-11 00:02:00,1
2019-12-11 00:03:00,1
2019-12-11 00:04:00,1
2019-12-11 00:06:00,1
2019-12-11 00:08:00,3
2019-12-11 00:09:00,1
2019-12-11 00:11:00,1
2019-12-11 00:12:00,1
2019-12-11 00:13:00,1
2019-12-11 00:14:00,1
2019-12-11 00:16:00,1
2019-12-11 00:18:00,3
2019-12-11 00:19:00,1
2019-12-11 00:21:00,2
2019-12-11 00:22:00,1
2019-12-11 00:23:00,1
2019-12-11 00:24:00,1
2019-12-11 00:26:00,1
2019-12-11 00:28:00,4
2019-12-11 00:29:00,1
2019-12-11 00:31:00,1
2019-12-11 00:32:00,1
2019-12-11 00:33:00,1
2019-12-11 00:34:00,1
2019-12-11 00:36:00,1
2019-12-11 00:38:00,4
2019-12-11 00:39:00,1
2019-12-11 00:41:00,1
2019-12-11 00:42:00,1
2019-12-11 00:43:00,1
2019-12-11 00:44:00,1
2019-12-11 00:46:00,1
2019-12-11 00:48:00,3
2019-12-11 00:49:00,1
2019-12-11 00:51:00,1
2019-12-11 00:52:00,1
2019-12-11 00:53:00,1
2019-12-11 00:54:00,1
2019-12-11 00:56:00,1
2019-12-11 00:58:00,4
2019-12-11 01:00:00,1
2019-12-11 01:01:00,1
2019-12-11 01:02:00,1
2019-12-11 01:03:00,1
2019-12-11 01:04:00,1
2019-12-11 01:06:00,1
2019-12-11 01:08:00,4
2019-12-11 01:10:00,1
2019-12-11 01:12:00,2
2019-12-11 01:13:00,1
2019-12-11 01:14:00,1
2019-12-11 01:16:00,1
2019-12-11 01:18:00,7
2019-12-11 01:19:00,1
2019-12-11 01:22:00,2
2019-12-11 01:23:00,1
2019-12-11 01:24:00,1
2019-12-11 01:26:00,1
2019-12-11 01:28:00,3
2019-12-11 01:29:00,1
2019-12-11 01:32:00,2
2019-12-11 01:33:00,1
2019-12-11 01:34:00,1
2019-12-11 01:36:00,1
2019-12-11 01:38:00,3
2019-12-11 01:40:00,1
2019-12-11 01:42:00,2
2019-12-11 01:43:00,1
2019-12-11 01:44:00,1
2019-12-11 01:46:00,1
2019-12-11 01:48:00,4
2019-12-11 01:49:00,2
2019-12-11 01:52:00,2
2019-12-11 01:53:00,1
2019-12-11 01:54:00,1
2019-12-11 01:56:00,1
2019-12-11 01:58:00,4
2019-12-11 01:59:00,1
2019-12-11 02:02:00,2
2019-12-11 02:03:00,1
2019-12-11 02:04:00,1
2019-12-11 02:06:00,1
2019-12-11 02:08:00,4
2019-12-11 02:09:00,1
2019-12-11 02:12:00,2
2019-12-11 02:13:00,1
2019-12-11 02:14:00,1
2019-12-11 02:16:00,1
2019-12-11 02:18:00,4
2019-12-11 02:20:00,1
2019-12-11 02:22:00,2
2019-12-11 02:23:00,1
2019-12-11 02:24:00,1
2019-12-11 02:26:00,1
2019-12-11 02:28:00,3
2019-12-11 02:30:00,1
2019-12-11 02:32:00,2
2019-12-11 02:33:00,1
2019-12-11 02:34:00,1
2019-12-11 02:36:00,1
2019-12-11 02:38:00,3
2019-12-11 02:40:00,1
2019-12-11 02:42:00,2
2019-12-11 02:43:00,1
2019-12-11 02:44:00,1
2019-12-11 02:46:00,1
2019-12-11 02:48:00,3
2019-12-11 02:50:00,1
2019-12-11 02:52:00,2
2019-12-11 02:53:00,1
2019-12-11 02:54:00,1
2019-12-11 02:56:00,1
2019-12-11 02:58:00,3
2019-12-11 03:00:00,1
2019-12-11 03:02:00,2
2019-12-11 03:03:00,1
2019-12-11 03:04:00,1
2019-12-11 03:06:00,1
2019-12-11 03:08:00,5
2019-12-11 03:10:00,1
2019-12-11 03:12:00,2
2019-12-11 03:13:00,1
2019-12-11 03:14:00,1
2019-12-11 03:16:00,1
2019-12-11 03:18:00,3
2019-12-11 03:20:00,1
2019-12-11 03:22:00,2
2019-12-11 03:23:00,1
2019-12-11 03:24:00,1
2019-12-11 03:26:00,1
2019-12-11 03:28:00,3
2019-12-11 03:30:00,1
2019-12-11 03:32:00,2
2019-12-11 03:33:00,1
2019-12-11 03:34:00,1
2019-12-11 03:36:00,1
2019-12-11 03:38:00,4
2019-12-11 03:40:00,1
2019-12-11 03:42:00,2
2019-12-11 03:43:00,1
2019-12-11 03:44:00,1
2019-12-11 03:46:00,1
2019-12-11 03:48:00,3
2019-12-11 03:50:00,1
2019-12-11 03:52:00,2
2019-12-11 03:53:00,1
2019-12-11 03:54:00,1
2019-12-11 03:56:00,1
2019-12-11 03:58:00,3
2019-12-11 04:00:00,1
2019-12-11 04:02:00,3
2019-12-11 04:03:00,1
2019-12-11 04:04:00,1
2019-12-11 04:06:00,1
2019-12-11 04:08:00,3
2019-12-11 04:10:00,1
2019-12-11 04:12:00,2
2019-12-11 04:13:00,1
2019-12-11 04:14:00,1
2019-12-11 04:16:00,1
2019-12-11 04:18:00,3
2019-12-11 04:20:00,1
2019-12-11 04:22:00,2
2019-12-11 04:23:00,1
2019-12-11 04:24:00,1
2019-12-11 04:26:00,1
2019-12-11 04:28:00,3
2019-12-11 04:30:00,1
2019-12-11 04:32:00,2
2019-12-11 04:33:00,1
2019-12-11 04:34:00,1
2019-12-11 04:36:00,1
2019-12-11 04:38:00,3
2019-12-11 04:40:00,1
2019-12-11 04:42:00,2
2019-12-11 04:43:00,1
2019-12-11 04:44:00,1
2019-12-11 04:46:00,1
2019-12-11 04:48:00,3
2019-12-11 04:50:00,1
2019-12-11 04:52:00,2
2019-12-11 04:53:00,1
2019-12-11 04:54:00,1
2019-12-11 04:56:00,1
2019-12-11 04:58:00,3
2019-12-11 05:00:00,1
2019-12-11 05:02:00,3
2019-12-11 05:03:00,1
2019-12-11 05:04:00,1
2019-12-11 05:08:00,3
2019-12-11 05:10:00,1
2019-12-11 05:12:00,3
2019-12-11 05:13:00,1
2019-12-11 05:14:00,1
2019-12-11 05:16:00,1
2019-12-11 05:18:00,3
2019-12-11 05:20:00,1
2019-12-11 05:22:00,2
2019-12-11 05:23:00,1
2019-12-11 05:24:00,1
2019-12-11 05:26:00,1
2019-12-11 05:28:00,4
2019-12-11 05:30:00,1
2019-12-11 05:32:00,2
2019-12-11 05:33:00,1
2019-12-11 05:34:00,1
2019-12-11 05:36:00,1
2019-12-11 05:38:00,4
2019-12-11 05:40:00,1
2019-12-11 05:42:00,2
2019-12-11 05:43:00,1
2019-12-11 05:44:00,1
2019-12-11 05:46:00,1
2019-12-11 05:48:00,4
2019-12-11 05:50:00,1
2019-12-11 05:52:00,2
2019-12-11 05:53:00,1
2019-12-11 05:54:00,1
2019-12-11 05:56:00,1
2019-12-11 05:58:00,3
2019-12-11 06:00:00,1
2019-12-11 06:02:00,2
2019-12-11 06:03:00,1
2019-12-11 06:04:00,1
2019-12-11 06:08:00,3
2019-12-11 06:10:00,1
2019-12-11 06:12:00,2
2019-12-11 06:13:00,1
2019-12-11 06:14:00,1
2019-12-11 06:16:00,1
2019-12-11 06:18:00,3
2019-12-11 06:20:00,1
2019-12-11 06:22:00,2
2019-12-11 06:23:00,1
2019-12-11 06:24:00,1
