10,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid WHERE   p.u BETWEEN # AND #  AND g BETWEEN # AND #"
2019-12-11 09:01:00,1
2019-12-11 10:29:00,1
2019-12-11 13:08:00,1
2019-12-11 17:02:00,1
2019-12-11 21:34:00,2
2019-12-11 21:43:00,1
2019-12-11 21:56:00,1
2019-12-11 23:25:00,2
