8,select * from zooConfidence where objid=#
2019-12-11 02:09:00,1
2019-12-11 05:27:00,1
2019-12-11 05:35:00,1
2019-12-11 09:26:00,1
2019-12-11 13:46:00,1
2019-12-11 15:57:00,1
2019-12-11 19:13:00,1
2019-12-11 23:26:00,1
