560,select * from dbo.fDocColumns(&&&)
2019-09-01 00:13:00,1
2019-09-01 00:14:00,1
2019-09-01 00:45:00,1
2019-09-01 00:53:00,1
2019-09-01 00:55:00,1
2019-09-01 01:49:00,1
2019-09-01 01:55:00,2
2019-09-01 01:56:00,5
2019-09-01 01:57:00,6
2019-09-01 01:58:00,1
2019-09-01 01:59:00,1
2019-09-01 02:45:00,1
2019-09-01 02:58:00,1
2019-09-01 03:27:00,1
2019-09-01 03:30:00,1
2019-09-01 03:45:00,1
2019-09-01 03:48:00,1
2019-09-01 04:18:00,5
2019-09-01 04:55:00,1
2019-09-01 05:13:00,4
2019-09-01 05:30:00,1
2019-09-01 05:40:00,3
2019-09-01 05:42:00,1
2019-09-01 05:52:00,1
2019-09-01 05:59:00,1
2019-09-01 06:00:00,1
2019-09-01 06:03:00,2
2019-09-01 06:09:00,1
2019-09-01 06:10:00,3
2019-09-01 06:11:00,2
2019-09-01 06:20:00,1
2019-09-01 06:22:00,1
2019-09-01 06:23:00,3
2019-09-01 06:30:00,1
2019-09-01 06:33:00,1
2019-09-01 06:38:00,1
2019-09-01 06:39:00,1
2019-09-01 06:40:00,1
2019-09-01 06:43:00,2
2019-09-01 06:44:00,1
2019-09-01 06:46:00,2
2019-09-01 06:51:00,1
2019-09-01 06:53:00,2
2019-09-01 06:54:00,3
2019-09-01 07:02:00,1
2019-09-01 07:04:00,1
2019-09-01 07:13:00,2
2019-09-01 07:22:00,1
2019-09-01 07:24:00,2
2019-09-01 07:25:00,1
2019-09-01 07:35:00,3
2019-09-01 07:42:00,1
2019-09-01 07:45:00,1
2019-09-01 07:46:00,1
2019-09-01 07:52:00,1
2019-09-01 07:53:00,1
2019-09-01 08:02:00,1
2019-09-01 08:17:00,1
2019-09-01 08:27:00,1
2019-09-01 08:34:00,2
2019-09-01 08:36:00,2
2019-09-01 08:45:00,1
2019-09-01 08:53:00,2
2019-09-01 08:54:00,1
2019-09-01 08:56:00,1
2019-09-01 09:05:00,3
2019-09-01 09:08:00,1
2019-09-01 09:14:00,2
2019-09-01 09:15:00,7
2019-09-01 09:16:00,2
2019-09-01 09:19:00,2
2019-09-01 09:20:00,5
2019-09-01 09:21:00,5
