518,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-01 07:57:00,1
2019-09-01 08:01:00,2
2019-09-01 08:05:00,2
2019-09-01 08:09:00,1
2019-09-01 08:10:00,1
2019-09-01 08:13:00,2
2019-09-01 08:16:00,1
2019-09-01 08:17:00,1
2019-09-01 08:19:00,1
2019-09-01 08:20:00,1
2019-09-01 08:21:00,1
2019-09-01 08:23:00,2
2019-09-01 08:29:00,2
2019-09-01 08:34:00,1
2019-09-01 08:49:00,1
2019-09-01 08:53:00,1
2019-09-01 09:03:00,1
2019-09-01 09:06:00,1
2019-09-01 09:08:00,1
2019-09-01 09:12:00,1
2019-09-01 09:14:00,2
2019-09-01 09:16:00,2
2019-09-01 09:19:00,3
2019-09-01 09:22:00,1
2019-09-01 09:24:00,1
2019-09-01 09:25:00,1
2019-09-01 09:27:00,1
2019-09-01 09:29:00,1
2019-09-01 09:31:00,1
2019-09-01 09:32:00,1
2019-09-01 09:34:00,1
2019-09-01 09:37:00,1
2019-09-01 09:39:00,1
2019-09-01 09:41:00,1
2019-09-01 09:43:00,2
2019-09-01 09:46:00,1
2019-09-01 09:48:00,1
2019-09-01 09:50:00,1
2019-09-01 09:51:00,1
2019-09-01 10:06:00,2
2019-09-01 10:23:00,2
2019-09-01 10:27:00,2
2019-09-01 10:29:00,1
2019-09-01 10:30:00,1
2019-09-01 10:31:00,2
2019-09-01 10:36:00,2
2019-09-01 10:40:00,1
2019-09-01 10:41:00,1
2019-09-01 10:43:00,1
2019-09-01 10:45:00,2
2019-09-01 10:47:00,1
2019-09-01 10:49:00,1
2019-09-01 10:50:00,1
2019-09-01 10:52:00,1
2019-09-01 10:53:00,2
2019-09-01 10:56:00,1
2019-09-01 10:57:00,1
2019-09-01 10:59:00,1
2019-09-01 11:00:00,1
2019-09-01 11:02:00,1
2019-09-01 11:04:00,1
2019-09-01 11:05:00,1
2019-09-01 11:07:00,2
2019-09-01 11:13:00,2
2019-09-01 11:16:00,2
2019-09-01 11:17:00,1
2019-09-01 11:18:00,1
2019-09-01 11:19:00,2
2019-09-01 11:20:00,2
2019-09-01 11:25:00,1
2019-09-01 11:26:00,1
2019-09-01 11:32:00,2
2019-09-01 11:38:00,2
2019-09-01 11:41:00,1
2019-09-01 11:44:00,1
2019-09-01 11:48:00,2
2019-09-01 11:52:00,1
2019-09-01 11:54:00,2
2019-09-01 11:55:00,1
2019-09-01 11:56:00,1
2019-09-01 11:58:00,1
2019-09-01 12:01:00,2
2019-09-01 12:06:00,2
2019-09-01 12:10:00,1
2019-09-01 12:11:00,1
2019-09-01 12:12:00,1
2019-09-01 12:13:00,2
2019-09-01 12:15:00,1
2019-09-01 12:16:00,1
2019-09-01 12:17:00,1
2019-09-01 12:18:00,1
2019-09-01 12:20:00,1
2019-09-01 12:22:00,1
2019-09-01 12:23:00,1
2019-09-01 12:24:00,1
2019-09-01 12:25:00,1
2019-09-01 12:26:00,2
2019-09-01 12:29:00,2
2019-09-01 12:31:00,1
2019-09-01 12:32:00,1
2019-09-01 12:33:00,1
2019-09-01 12:34:00,1
2019-09-01 12:37:00,2
2019-09-01 12:44:00,2
2019-09-01 12:49:00,2
2019-09-01 12:56:00,2
2019-09-01 13:01:00,2
2019-09-01 13:04:00,1
2019-09-01 13:05:00,1
2019-09-01 13:07:00,1
2019-09-01 13:08:00,2
2019-09-01 13:11:00,1
2019-09-01 13:12:00,1
2019-09-01 13:15:00,2
2019-09-01 13:19:00,1
2019-09-01 13:20:00,1
2019-09-01 13:22:00,2
2019-09-01 13:27:00,1
2019-09-01 13:28:00,2
2019-09-01 13:30:00,2
2019-09-01 13:39:00,2
2019-09-01 13:48:00,1
2019-09-01 13:49:00,1
2019-09-01 13:53:00,1
2019-09-01 13:54:00,1
2019-09-01 13:56:00,1
2019-09-01 13:57:00,1
2019-09-01 13:58:00,2
2019-09-01 14:03:00,2
2019-09-01 14:07:00,2
2019-09-01 14:18:00,2
2019-09-01 14:26:00,2
2019-09-01 14:27:00,1
2019-09-01 14:35:00,2
2019-09-01 14:55:00,2
2019-09-01 15:06:00,2
2019-09-01 15:11:00,1
2019-09-01 15:13:00,1
2019-09-01 15:14:00,1
2019-09-01 15:15:00,1
2019-09-01 15:18:00,1
2019-09-01 15:20:00,2
2019-09-01 15:23:00,2
2019-09-01 15:25:00,1
2019-09-01 15:31:00,1
2019-09-01 15:37:00,1
2019-09-01 15:38:00,1
2019-09-01 15:46:00,1
2019-09-01 15:52:00,1
2019-09-01 15:58:00,2
2019-09-01 16:06:00,1
2019-09-01 16:07:00,1
2019-09-01 16:14:00,1
2019-09-01 16:20:00,2
2019-09-01 16:28:00,1
2019-09-01 16:29:00,1
2019-09-01 16:36:00,2
2019-09-01 16:44:00,1
2019-09-01 16:50:00,2
2019-09-01 16:59:00,1
2019-09-01 17:04:00,2
2019-09-01 17:13:00,2
2019-09-01 17:21:00,2
2019-09-01 17:29:00,1
2019-09-01 17:30:00,1
2019-09-01 17:38:00,1
2019-09-01 17:43:00,1
2019-09-01 17:44:00,1
2019-09-01 17:52:00,1
2019-09-01 17:57:00,1
2019-09-01 18:02:00,1
2019-09-01 18:08:00,2
2019-09-01 18:15:00,1
2019-09-01 18:18:00,1
2019-09-01 18:20:00,1
2019-09-01 18:22:00,1
2019-09-01 18:25:00,2
2019-09-01 18:33:00,1
2019-09-01 18:36:00,1
2019-09-01 18:38:00,1
2019-09-01 18:44:00,1
2019-09-01 18:46:00,2
2019-09-01 18:50:00,2
2019-09-01 18:53:00,1
2019-09-01 18:54:00,2
2019-09-01 18:56:00,1
2019-09-01 19:06:00,2
2019-09-01 19:10:00,1
2019-09-01 19:11:00,1
2019-09-01 19:16:00,2
2019-09-01 19:21:00,1
2019-09-01 19:25:00,1
2019-09-01 19:27:00,2
2019-09-01 19:29:00,1
2019-09-01 19:38:00,2
2019-09-01 19:45:00,2
2019-09-01 19:49:00,1
2019-09-01 19:51:00,2
2019-09-01 19:55:00,1
2019-09-01 19:56:00,1
2019-09-01 19:58:00,1
2019-09-01 19:59:00,1
2019-09-01 20:05:00,1
2019-09-01 20:06:00,1
2019-09-01 20:13:00,1
2019-09-01 20:18:00,1
2019-09-01 20:19:00,1
2019-09-01 20:26:00,2
2019-09-01 20:28:00,1
2019-09-01 20:29:00,1
2019-09-01 20:31:00,1
2019-09-01 20:33:00,2
2019-09-01 20:37:00,1
2019-09-01 20:38:00,1
2019-09-01 20:41:00,1
2019-09-01 20:44:00,1
2019-09-01 20:45:00,1
2019-09-01 20:49:00,1
2019-09-01 20:51:00,1
2019-09-01 20:52:00,2
2019-09-01 20:54:00,2
2019-09-01 20:57:00,2
2019-09-01 20:59:00,1
2019-09-01 21:00:00,1
2019-09-01 21:02:00,1
2019-09-01 21:04:00,1
2019-09-01 21:18:00,1
2019-09-01 21:19:00,1
2019-09-01 21:23:00,1
2019-09-01 21:24:00,1
2019-09-01 21:26:00,1
2019-09-01 21:29:00,1
2019-09-01 21:30:00,1
2019-09-01 21:35:00,2
2019-09-01 21:39:00,2
2019-09-01 21:41:00,1
2019-09-01 21:45:00,1
2019-09-01 21:50:00,2
2019-09-01 21:53:00,1
2019-09-01 21:55:00,1
2019-09-01 21:58:00,1
2019-09-01 21:59:00,1
2019-09-01 22:00:00,1
2019-09-01 22:03:00,2
2019-09-01 22:06:00,1
2019-09-01 22:08:00,1
2019-09-01 22:09:00,1
2019-09-01 22:11:00,2
2019-09-01 22:15:00,1
2019-09-01 22:17:00,1
2019-09-01 22:18:00,1
2019-09-01 22:20:00,1
2019-09-01 22:21:00,1
2019-09-01 22:23:00,2
2019-09-01 22:26:00,1
2019-09-01 22:27:00,1
2019-09-01 22:30:00,1
2019-09-01 22:32:00,1
2019-09-01 22:36:00,1
2019-09-01 22:37:00,1
2019-09-01 22:42:00,1
2019-09-01 22:43:00,1
2019-09-01 22:45:00,2
2019-09-01 22:51:00,1
2019-09-01 22:54:00,2
2019-09-01 23:00:00,1
2019-09-01 23:01:00,1
2019-09-01 23:07:00,1
2019-09-01 23:08:00,1
2019-09-01 23:11:00,2
2019-09-01 23:17:00,1
2019-09-01 23:20:00,1
2019-09-01 23:23:00,1
2019-09-01 23:27:00,1
2019-09-01 23:32:00,1
2019-09-01 23:37:00,1
2019-09-01 23:38:00,1
2019-09-01 23:42:00,1
2019-09-01 23:45:00,1
2019-09-01 23:46:00,1
2019-09-01 23:48:00,1
2019-09-01 23:49:00,1
2019-09-01 23:50:00,1
2019-09-01 23:51:00,2
2019-09-01 23:55:00,2
2019-09-01 23:57:00,2
