10,select * from Photoz2 where objid=#
2019-09-01 02:49:00,1
2019-09-01 03:36:00,1
2019-09-01 04:40:00,1
2019-09-01 04:46:00,1
2019-09-01 04:54:00,1
2019-09-01 05:41:00,1
2019-09-01 14:14:00,1
2019-09-01 14:59:00,1
2019-09-01 16:47:00,1
2019-09-01 17:10:00,1
