14933,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-01 00:00:00,7
2019-09-01 00:01:00,2
2019-09-01 00:02:00,20
2019-09-01 00:04:00,1
2019-09-01 00:05:00,9
2019-09-01 00:07:00,19
2019-09-01 00:08:00,3
2019-09-01 00:09:00,41
2019-09-01 00:10:00,7
2019-09-01 00:12:00,22
2019-09-01 00:14:00,1
2019-09-01 00:15:00,9
2019-09-01 00:17:00,19
2019-09-01 00:18:00,3
2019-09-01 00:19:00,40
2019-09-01 00:20:00,7
2019-09-01 00:22:00,22
2019-09-01 00:24:00,1
2019-09-01 00:25:00,11
2019-09-01 00:27:00,19
2019-09-01 00:28:00,3
2019-09-01 00:29:00,42
2019-09-01 00:30:00,7
2019-09-01 00:32:00,22
2019-09-01 00:34:00,1
2019-09-01 00:35:00,9
2019-09-01 00:37:00,19
2019-09-01 00:38:00,3
2019-09-01 00:39:00,40
2019-09-01 00:40:00,7
2019-09-01 00:42:00,23
2019-09-01 00:44:00,1
2019-09-01 00:45:00,9
2019-09-01 00:47:00,17
2019-09-01 00:48:00,5
2019-09-01 00:49:00,42
2019-09-01 00:50:00,7
2019-09-01 00:52:00,23
2019-09-01 00:54:00,1
2019-09-01 00:55:00,9
2019-09-01 00:57:00,17
2019-09-01 00:58:00,5
2019-09-01 00:59:00,38
2019-09-01 01:00:00,7
2019-09-01 01:02:00,22
2019-09-01 01:04:00,1
2019-09-01 01:05:00,10
2019-09-01 01:07:00,17
2019-09-01 01:08:00,5
2019-09-01 01:09:00,47
2019-09-01 01:10:00,7
2019-09-01 01:12:00,23
2019-09-01 01:14:00,1
2019-09-01 01:15:00,9
2019-09-01 01:17:00,17
2019-09-01 01:18:00,5
2019-09-01 01:19:00,38
2019-09-01 01:20:00,7
2019-09-01 01:22:00,23
2019-09-01 01:24:00,1
2019-09-01 01:25:00,11
2019-09-01 01:27:00,17
2019-09-01 01:28:00,5
2019-09-01 01:29:00,40
2019-09-01 01:30:00,7
2019-09-01 01:32:00,23
2019-09-01 01:34:00,1
2019-09-01 01:35:00,9
2019-09-01 01:37:00,17
2019-09-01 01:38:00,5
2019-09-01 01:39:00,38
2019-09-01 01:40:00,7
2019-09-01 01:42:00,22
2019-09-01 01:44:00,1
2019-09-01 01:45:00,9
2019-09-01 01:47:00,16
2019-09-01 01:48:00,6
2019-09-01 01:49:00,39
2019-09-01 01:50:00,7
2019-09-01 01:52:00,22
2019-09-01 01:54:00,1
2019-09-01 01:55:00,9
2019-09-01 01:57:00,16
2019-09-01 01:58:00,6
2019-09-01 01:59:00,38
2019-09-01 02:00:00,7
2019-09-01 02:02:00,22
2019-09-01 02:04:00,1
2019-09-01 02:05:00,3
2019-09-01 02:07:00,16
2019-09-01 02:08:00,6
2019-09-01 02:09:00,41
2019-09-01 02:10:00,7
2019-09-01 02:12:00,23
2019-09-01 02:14:00,1
2019-09-01 02:15:00,9
2019-09-01 02:17:00,16
2019-09-01 02:18:00,6
2019-09-01 02:19:00,40
2019-09-01 02:20:00,1
2019-09-01 02:21:00,6
2019-09-01 02:22:00,22
2019-09-01 02:24:00,1
2019-09-01 02:25:00,9
2019-09-01 02:27:00,16
2019-09-01 02:28:00,6
2019-09-01 02:29:00,42
2019-09-01 02:30:00,1
2019-09-01 02:31:00,6
2019-09-01 02:32:00,22
2019-09-01 02:34:00,1
2019-09-01 02:35:00,10
2019-09-01 02:37:00,10
2019-09-01 02:38:00,12
2019-09-01 02:39:00,40
2019-09-01 02:40:00,1
2019-09-01 02:41:00,6
2019-09-01 02:42:00,22
2019-09-01 02:44:00,1
2019-09-01 02:45:00,9
2019-09-01 02:47:00,10
2019-09-01 02:48:00,12
2019-09-01 02:49:00,38
2019-09-01 02:50:00,1
2019-09-01 02:51:00,6
2019-09-01 02:52:00,22
