15966,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-20 00:00:00,24
2019-03-20 00:01:00,20
2019-03-20 00:02:00,18
2019-03-20 00:03:00,32
2019-03-20 00:04:00,14
2019-03-20 00:08:00,5
2019-03-20 00:10:00,24
2019-03-20 00:11:00,19
2019-03-20 00:12:00,18
2019-03-20 00:13:00,32
2019-03-20 00:14:00,14
2019-03-20 00:18:00,5
2019-03-20 00:20:00,25
2019-03-20 00:21:00,18
2019-03-20 00:22:00,18
2019-03-20 00:23:00,30
2019-03-20 00:24:00,15
2019-03-20 00:28:00,5
2019-03-20 00:30:00,26
2019-03-20 00:31:00,16
2019-03-20 00:32:00,18
2019-03-20 00:33:00,32
2019-03-20 00:34:00,14
2019-03-20 00:38:00,5
2019-03-20 00:40:00,24
2019-03-20 00:41:00,20
2019-03-20 00:42:00,18
2019-03-20 00:43:00,31
2019-03-20 00:44:00,14
2019-03-20 00:48:00,5
2019-03-20 00:50:00,24
2019-03-20 00:51:00,17
2019-03-20 00:52:00,18
2019-03-20 00:53:00,30
2019-03-20 00:54:00,14
2019-03-20 00:58:00,5
2019-03-20 01:00:00,26
2019-03-20 01:01:00,16
2019-03-20 01:02:00,20
2019-03-20 01:03:00,30
2019-03-20 01:04:00,14
2019-03-20 01:08:00,5
2019-03-20 01:10:00,24
2019-03-20 01:11:00,19
2019-03-20 01:12:00,23
2019-03-20 01:13:00,30
2019-03-20 01:14:00,14
2019-03-20 01:18:00,5
2019-03-20 01:20:00,24
2019-03-20 01:21:00,16
2019-03-20 01:22:00,20
2019-03-20 01:23:00,30
2019-03-20 01:24:00,14
2019-03-20 01:28:00,5
2019-03-20 01:30:00,25
2019-03-20 01:31:00,7
2019-03-20 01:32:00,27
2019-03-20 01:33:00,30
2019-03-20 01:34:00,15
2019-03-20 01:38:00,5
