41,select * from PhotozRF where objid=#
2019-03-20 09:29:00,1
2019-03-20 09:39:00,1
2019-03-20 10:26:00,1
2019-03-20 10:42:00,1
2019-03-20 11:28:00,1
2019-03-20 11:47:00,1
2019-03-20 11:53:00,1
2019-03-20 12:17:00,1
2019-03-20 13:14:00,1
2019-03-20 13:27:00,1
2019-03-20 14:32:00,1
2019-03-20 14:37:00,1
2019-03-20 15:09:00,1
2019-03-20 16:00:00,1
2019-03-20 16:30:00,1
2019-03-20 17:07:00,1
2019-03-20 17:11:00,1
2019-03-20 17:24:00,1
2019-03-20 18:16:00,1
2019-03-20 18:31:00,1
2019-03-20 18:42:00,1
2019-03-20 19:11:00,1
2019-03-20 19:22:00,1
2019-03-20 19:29:00,1
2019-03-20 19:32:00,1
2019-03-20 20:05:00,1
2019-03-20 20:22:00,1
2019-03-20 20:27:00,1
2019-03-20 20:38:00,1
2019-03-20 20:39:00,1
2019-03-20 21:02:00,2
2019-03-20 21:20:00,1
2019-03-20 21:31:00,1
2019-03-20 22:08:00,1
2019-03-20 22:11:00,1
2019-03-20 22:29:00,1
2019-03-20 22:32:00,1
2019-03-20 23:10:00,1
2019-03-20 23:20:00,1
2019-03-20 23:42:00,1
