1521,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-04-01 00:01:00,1
2019-04-01 00:02:00,1
2019-04-01 00:05:00,1
2019-04-01 00:06:00,6
2019-04-01 00:07:00,1
2019-04-01 00:11:00,1
2019-04-01 00:13:00,1
2019-04-01 00:15:00,1
2019-04-01 00:16:00,6
2019-04-01 00:17:00,1
2019-04-01 00:21:00,1
2019-04-01 00:23:00,1
2019-04-01 00:25:00,1
2019-04-01 00:26:00,6
2019-04-01 00:27:00,1
2019-04-01 00:31:00,1
2019-04-01 00:33:00,1
2019-04-01 00:35:00,1
2019-04-01 00:36:00,7
2019-04-01 00:37:00,1
2019-04-01 00:41:00,1
2019-04-01 00:43:00,1
2019-04-01 00:45:00,1
2019-04-01 00:46:00,6
2019-04-01 00:47:00,1
2019-04-01 00:51:00,1
2019-04-01 00:53:00,1
2019-04-01 00:55:00,1
2019-04-01 00:56:00,7
2019-04-01 00:57:00,1
2019-04-01 01:01:00,1
2019-04-01 01:03:00,1
2019-04-01 01:05:00,1
2019-04-01 01:06:00,6
2019-04-01 01:07:00,1
2019-04-01 01:11:00,1
2019-04-01 01:13:00,1
2019-04-01 01:15:00,1
2019-04-01 01:16:00,6
2019-04-01 01:17:00,1
2019-04-01 01:21:00,1
2019-04-01 01:23:00,1
2019-04-01 01:25:00,1
2019-04-01 01:26:00,6
2019-04-01 01:27:00,1
2019-04-01 01:31:00,1
2019-04-01 01:33:00,1
2019-04-01 01:35:00,1
2019-04-01 01:36:00,6
2019-04-01 01:37:00,1
2019-04-01 01:41:00,1
2019-04-01 01:43:00,1
2019-04-01 01:45:00,1
2019-04-01 01:46:00,8
