9,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-01 02:05:00,2
2019-04-01 03:55:00,1
2019-04-01 04:10:00,1
2019-04-01 04:57:00,1
2019-04-01 06:24:00,1
2019-04-01 15:15:00,2
2019-04-01 17:01:00,1
