14,"select p.run, p.camcol, p.field from STAR as p inner join dbo.fGetNearbyObjEq(#,#,#) as N on p.objid = N.objid"
2019-04-01 00:46:00,1
2019-04-01 00:47:00,3
2019-04-01 00:49:00,4
2019-04-01 00:51:00,2
2019-04-01 00:53:00,2
2019-04-01 00:55:00,2
