16,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-04-22 00:17:00,1
2019-04-22 00:32:00,1
2019-04-22 03:36:00,1
2019-04-22 06:59:00,1
2019-04-22 07:40:00,1
2019-04-22 08:15:00,1
2019-04-22 09:21:00,1
2019-04-22 10:16:00,1
2019-04-22 10:57:00,1
2019-04-22 12:58:00,1
2019-04-22 13:08:00,1
2019-04-22 14:28:00,1
2019-04-22 15:31:00,1
2019-04-22 16:42:00,1
2019-04-22 18:26:00,1
2019-04-22 18:38:00,1
