290,select * from PhotozRF where objid=#
2019-04-22 00:09:00,1
2019-04-22 00:10:00,1
2019-04-22 00:12:00,1
2019-04-22 00:13:00,1
2019-04-22 00:22:00,2
2019-04-22 00:25:00,1
2019-04-22 00:59:00,1
2019-04-22 01:00:00,1
2019-04-22 01:01:00,1
2019-04-22 01:04:00,1
2019-04-22 01:08:00,2
2019-04-22 01:09:00,1
2019-04-22 01:13:00,1
2019-04-22 01:14:00,1
2019-04-22 01:27:00,1
2019-04-22 01:31:00,1
2019-04-22 01:38:00,2
2019-04-22 01:39:00,1
2019-04-22 01:40:00,1
2019-04-22 01:43:00,1
2019-04-22 01:44:00,1
2019-04-22 01:51:00,1
2019-04-22 01:54:00,1
2019-04-22 01:59:00,1
2019-04-22 02:04:00,1
2019-04-22 02:06:00,1
2019-04-22 02:20:00,2
2019-04-22 02:28:00,1
2019-04-22 02:30:00,1
2019-04-22 02:38:00,3
2019-04-22 02:43:00,1
2019-04-22 02:44:00,1
2019-04-22 02:56:00,2
2019-04-22 02:57:00,2
2019-04-22 03:04:00,1
2019-04-22 03:05:00,1
2019-04-22 03:07:00,1
2019-04-22 03:10:00,2
2019-04-22 03:20:00,2
2019-04-22 03:25:00,1
2019-04-22 03:26:00,2
2019-04-22 03:33:00,3
2019-04-22 03:48:00,1
2019-04-22 03:51:00,1
2019-04-22 03:56:00,1
2019-04-22 03:58:00,1
2019-04-22 04:04:00,1
2019-04-22 04:08:00,1
2019-04-22 04:09:00,1
2019-04-22 04:13:00,1
2019-04-22 04:14:00,1
2019-04-22 04:21:00,1
2019-04-22 04:28:00,1
2019-04-22 04:31:00,1
2019-04-22 04:33:00,1
2019-04-22 04:34:00,1
2019-04-22 04:40:00,1
2019-04-22 04:44:00,1
2019-04-22 04:48:00,1
2019-04-22 04:51:00,1
2019-04-22 04:58:00,1
2019-04-22 04:59:00,1
2019-04-22 05:05:00,2
2019-04-22 05:09:00,1
2019-04-22 05:11:00,1
2019-04-22 05:12:00,1
2019-04-22 05:15:00,1
2019-04-22 05:17:00,1
2019-04-22 05:18:00,1
2019-04-22 05:29:00,1
2019-04-22 05:30:00,1
2019-04-22 05:31:00,1
2019-04-22 05:32:00,2
2019-04-22 05:40:00,1
2019-04-22 05:53:00,1
2019-04-22 05:54:00,1
2019-04-22 05:55:00,1
2019-04-22 05:57:00,1
2019-04-22 06:01:00,1
2019-04-22 06:03:00,1
2019-04-22 06:09:00,1
2019-04-22 06:10:00,1
2019-04-22 06:15:00,1
2019-04-22 06:16:00,1
2019-04-22 06:18:00,1
2019-04-22 06:22:00,1
2019-04-22 06:25:00,1
2019-04-22 06:26:00,1
2019-04-22 06:28:00,1
2019-04-22 06:29:00,2
2019-04-22 06:32:00,1
2019-04-22 06:34:00,1
2019-04-22 06:40:00,1
2019-04-22 06:44:00,1
2019-04-22 06:45:00,1
2019-04-22 06:58:00,1
2019-04-22 07:05:00,1
2019-04-22 07:15:00,1
2019-04-22 07:20:00,1
2019-04-22 07:26:00,1
2019-04-22 07:27:00,1
2019-04-22 07:28:00,1
2019-04-22 07:38:00,1
2019-04-22 07:42:00,2
2019-04-22 07:43:00,1
2019-04-22 07:51:00,1
2019-04-22 07:54:00,1
2019-04-22 07:56:00,1
2019-04-22 08:02:00,1
2019-04-22 08:05:00,1
2019-04-22 08:06:00,2
2019-04-22 08:09:00,1
2019-04-22 08:16:00,1
2019-04-22 08:19:00,1
2019-04-22 08:21:00,1
2019-04-22 08:26:00,1
2019-04-22 08:32:00,1
2019-04-22 08:37:00,1
2019-04-22 08:42:00,2
2019-04-22 08:43:00,2
2019-04-22 08:59:00,1
