1367,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-04-22 00:05:00,11
2019-04-22 00:15:00,15
2019-04-22 00:25:00,15
2019-04-22 00:35:00,9
2019-04-22 00:45:00,11
2019-04-22 00:55:00,9
2019-04-22 01:05:00,9
2019-04-22 01:15:00,10
2019-04-22 01:25:00,9
2019-04-22 01:35:00,9
2019-04-22 01:45:00,9
2019-04-22 01:55:00,10
2019-04-22 02:05:00,9
2019-04-22 02:15:00,9
2019-04-22 02:25:00,11
2019-04-22 02:35:00,13
2019-04-22 02:45:00,9
2019-04-22 02:55:00,9
2019-04-22 03:05:00,11
2019-04-22 03:15:00,9
2019-04-22 03:25:00,7
2019-04-22 03:26:00,2
2019-04-22 03:35:00,7
2019-04-22 03:36:00,2
2019-04-22 03:45:00,9
2019-04-22 03:46:00,2
2019-04-22 03:55:00,10
2019-04-22 03:56:00,2
2019-04-22 04:05:00,9
2019-04-22 04:06:00,2
2019-04-22 04:15:00,7
2019-04-22 04:16:00,2
2019-04-22 04:25:00,7
2019-04-22 04:26:00,2
2019-04-22 04:35:00,8
2019-04-22 04:36:00,2
2019-04-22 04:45:00,7
2019-04-22 04:46:00,2
2019-04-22 04:55:00,9
2019-04-22 04:56:00,2
2019-04-22 05:05:00,9
2019-04-22 05:06:00,2
2019-04-22 05:15:00,9
2019-04-22 05:16:00,2
2019-04-22 05:25:00,7
2019-04-22 05:26:00,2
2019-04-22 05:35:00,7
2019-04-22 05:36:00,2
2019-04-22 05:45:00,7
2019-04-22 05:46:00,2
2019-04-22 05:55:00,7
2019-04-22 05:56:00,2
2019-04-22 06:05:00,7
2019-04-22 06:06:00,2
2019-04-22 06:15:00,9
2019-04-22 06:16:00,2
2019-04-22 06:25:00,9
2019-04-22 06:26:00,2
2019-04-22 06:35:00,8
2019-04-22 06:36:00,2
2019-04-22 06:45:00,7
2019-04-22 06:46:00,2
2019-04-22 06:55:00,6
2019-04-22 06:56:00,4
2019-04-22 07:05:00,1
2019-04-22 07:06:00,8
2019-04-22 07:15:00,1
2019-04-22 07:16:00,10
2019-04-22 07:25:00,1
2019-04-22 07:26:00,8
2019-04-22 07:35:00,1
2019-04-22 07:36:00,8
2019-04-22 07:46:00,11
2019-04-22 07:56:00,9
2019-04-22 08:06:00,9
2019-04-22 08:16:00,9
2019-04-22 08:26:00,9
2019-04-22 08:36:00,9
2019-04-22 08:46:00,11
2019-04-22 08:48:00,1
2019-04-22 08:56:00,8
2019-04-22 08:58:00,1
2019-04-22 09:06:00,10
2019-04-22 09:08:00,1
2019-04-22 09:16:00,8
2019-04-22 09:18:00,1
2019-04-22 09:26:00,8
2019-04-22 09:28:00,1
2019-04-22 09:36:00,8
2019-04-22 09:38:00,1
2019-04-22 09:46:00,8
2019-04-22 09:48:00,1
2019-04-22 09:56:00,8
2019-04-22 09:58:00,1
2019-04-22 10:06:00,8
2019-04-22 10:08:00,1
2019-04-22 10:16:00,9
2019-04-22 10:18:00,1
2019-04-22 10:26:00,8
2019-04-22 10:28:00,1
2019-04-22 10:36:00,8
2019-04-22 10:38:00,1
2019-04-22 10:46:00,8
2019-04-22 10:48:00,1
2019-04-22 10:56:00,8
2019-04-22 10:58:00,1
2019-04-22 11:06:00,10
2019-04-22 11:08:00,2
