1126,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-04-22 00:03:00,2
2019-04-22 00:06:00,4
2019-04-22 00:07:00,4
2019-04-22 00:10:00,2
2019-04-22 00:11:00,4
2019-04-22 00:16:00,2
2019-04-22 00:17:00,2
2019-04-22 00:27:00,2
2019-04-22 00:30:00,2
2019-04-22 00:37:00,2
2019-04-22 00:48:00,2
2019-04-22 01:07:00,4
2019-04-22 01:18:00,2
2019-04-22 01:39:00,2
2019-04-22 02:14:00,4
2019-04-22 02:18:00,2
2019-04-22 02:29:00,2
2019-04-22 02:34:00,2
2019-04-22 02:53:00,2
2019-04-22 02:55:00,2
2019-04-22 02:58:00,2
2019-04-22 03:02:00,2
2019-04-22 03:24:00,2
2019-04-22 03:32:00,2
2019-04-22 03:46:00,4
2019-04-22 03:59:00,2
2019-04-22 04:05:00,2
2019-04-22 04:07:00,4
2019-04-22 04:08:00,2
2019-04-22 04:09:00,2
2019-04-22 04:10:00,2
2019-04-22 04:20:00,2
2019-04-22 04:31:00,4
2019-04-22 04:47:00,2
2019-04-22 04:48:00,2
2019-04-22 04:56:00,2
2019-04-22 05:06:00,2
2019-04-22 05:07:00,4
2019-04-22 05:16:00,2
2019-04-22 05:24:00,2
2019-04-22 05:25:00,2
2019-04-22 05:26:00,2
2019-04-22 05:30:00,2
2019-04-22 05:31:00,1
2019-04-22 05:45:00,2
2019-04-22 05:46:00,2
2019-04-22 05:50:00,2
2019-04-22 05:51:00,4
2019-04-22 05:53:00,2
2019-04-22 05:59:00,2
2019-04-22 06:09:00,2
2019-04-22 06:11:00,2
2019-04-22 06:21:00,2
2019-04-22 06:37:00,2
2019-04-22 06:42:00,2
2019-04-22 06:47:00,2
2019-04-22 07:11:00,2
2019-04-22 07:12:00,2
2019-04-22 07:17:00,2
2019-04-22 07:19:00,6
2019-04-22 07:20:00,2
2019-04-22 07:23:00,2
2019-04-22 07:45:00,2
2019-04-22 07:56:00,2
2019-04-22 08:06:00,4
2019-04-22 08:16:00,2
2019-04-22 08:18:00,4
2019-04-22 08:52:00,4
2019-04-22 08:53:00,2
2019-04-22 08:54:00,2
2019-04-22 08:55:00,2
2019-04-22 08:56:00,4
