113,select * from Frame where fieldId=#
2019-04-22 00:27:00,12
2019-04-22 00:35:00,1
2019-04-22 01:06:00,1
2019-04-22 01:09:00,1
2019-04-22 01:15:00,1
2019-04-22 01:34:00,1
2019-04-22 01:36:00,1
2019-04-22 01:44:00,1
2019-04-22 02:01:00,1
2019-04-22 02:06:00,1
2019-04-22 02:09:00,1
2019-04-22 02:23:00,1
2019-04-22 02:52:00,1
2019-04-22 02:53:00,1
2019-04-22 03:12:00,1
2019-04-22 03:54:00,1
2019-04-22 04:38:00,1
2019-04-22 04:51:00,1
2019-04-22 05:03:00,1
2019-04-22 05:11:00,1
2019-04-22 05:18:00,1
2019-04-22 05:37:00,1
2019-04-22 05:58:00,1
2019-04-22 06:05:00,1
2019-04-22 06:07:00,1
2019-04-22 06:18:00,1
2019-04-22 06:21:00,1
2019-04-22 06:49:00,1
2019-04-22 06:50:00,1
2019-04-22 07:01:00,1
2019-04-22 07:08:00,1
2019-04-22 07:14:00,1
2019-04-22 07:19:00,1
2019-04-22 07:21:00,1
2019-04-22 07:53:00,1
2019-04-22 08:07:00,1
2019-04-22 08:20:00,2
2019-04-22 08:38:00,1
2019-04-22 08:41:00,1
2019-04-22 08:46:00,1
2019-04-22 08:47:00,1
2019-04-22 08:52:00,1
2019-04-22 09:02:00,1
2019-04-22 09:03:00,1
2019-04-22 09:23:00,1
2019-04-22 09:24:00,1
2019-04-22 09:27:00,1
2019-04-22 09:45:00,1
2019-04-22 09:51:00,1
2019-04-22 09:53:00,2
2019-04-22 10:03:00,1
2019-04-22 10:26:00,1
2019-04-22 10:54:00,1
2019-04-22 11:03:00,1
2019-04-22 11:06:00,1
2019-04-22 11:10:00,1
2019-04-22 11:37:00,1
2019-04-22 12:37:00,1
2019-04-22 12:39:00,1
2019-04-22 13:07:00,1
2019-04-22 13:12:00,1
2019-04-22 13:22:00,1
2019-04-22 13:27:00,1
2019-04-22 13:36:00,1
2019-04-22 14:05:00,1
2019-04-22 14:12:00,1
2019-04-22 14:15:00,1
2019-04-22 14:16:00,1
2019-04-22 14:18:00,1
2019-04-22 14:34:00,1
2019-04-22 14:41:00,1
2019-04-22 14:47:00,1
2019-04-22 15:05:00,1
2019-04-22 15:09:00,1
2019-04-22 15:13:00,1
2019-04-22 15:55:00,1
2019-04-22 16:39:00,1
2019-04-22 16:42:00,1
2019-04-22 16:49:00,1
2019-04-22 16:53:00,1
2019-04-22 16:57:00,2
2019-04-22 16:58:00,1
2019-04-22 17:20:00,1
2019-04-22 17:27:00,1
2019-04-22 17:51:00,1
2019-04-22 18:00:00,1
2019-04-22 18:01:00,1
2019-04-22 18:06:00,1
2019-04-22 18:08:00,1
2019-04-22 18:34:00,1
2019-04-22 18:36:00,1
2019-04-22 18:48:00,1
2019-04-22 19:07:00,1
2019-04-22 19:08:00,1
2019-04-22 19:22:00,1
2019-04-22 19:35:00,1
2019-04-22 19:36:00,1
2019-04-22 20:11:00,1
2019-04-22 20:16:00,1
