8,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-22 02:39:00,1
2019-04-22 11:51:00,1
2019-04-22 15:37:00,1
2019-04-22 16:18:00,2
2019-04-22 16:25:00,1
2019-04-22 18:41:00,1
2019-04-22 21:08:00,1
