14,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-04-22 03:06:00,1
2019-04-22 04:51:00,1
2019-04-22 05:29:00,1
2019-04-22 09:34:00,1
2019-04-22 10:27:00,1
2019-04-22 11:40:00,1
2019-04-22 11:46:00,1
2019-04-22 11:58:00,1
2019-04-22 13:34:00,1
2019-04-22 14:02:00,1
2019-04-22 15:43:00,1
2019-04-22 15:57:00,1
2019-04-22 17:06:00,1
2019-04-22 18:36:00,1
