126,select * from Field where fieldId=#
2019-04-22 00:13:00,1
2019-04-22 00:26:00,7
2019-04-22 00:27:00,6
2019-04-22 00:37:00,1
2019-04-22 00:39:00,2
2019-04-22 01:29:00,2
2019-04-22 01:42:00,1
2019-04-22 01:48:00,1
2019-04-22 01:49:00,1
2019-04-22 01:53:00,1
2019-04-22 01:58:00,2
2019-04-22 02:04:00,1
2019-04-22 02:09:00,1
2019-04-22 02:19:00,1
2019-04-22 02:44:00,1
2019-04-22 03:01:00,1
2019-04-22 03:27:00,1
2019-04-22 03:49:00,1
2019-04-22 03:51:00,1
2019-04-22 04:02:00,1
2019-04-22 04:15:00,1
2019-04-22 04:18:00,1
2019-04-22 04:20:00,1
2019-04-22 04:42:00,1
2019-04-22 04:47:00,1
2019-04-22 05:39:00,1
2019-04-22 05:53:00,1
2019-04-22 06:01:00,1
2019-04-22 06:07:00,1
2019-04-22 06:13:00,1
2019-04-22 06:34:00,1
2019-04-22 06:37:00,1
2019-04-22 06:45:00,1
2019-04-22 06:48:00,1
2019-04-22 06:55:00,1
2019-04-22 07:20:00,1
2019-04-22 07:28:00,1
2019-04-22 07:50:00,1
2019-04-22 07:55:00,1
2019-04-22 07:58:00,1
2019-04-22 08:19:00,1
2019-04-22 08:34:00,1
2019-04-22 08:58:00,1
2019-04-22 09:07:00,1
2019-04-22 09:29:00,1
2019-04-22 09:30:00,1
2019-04-22 09:36:00,1
2019-04-22 09:38:00,1
2019-04-22 09:40:00,1
2019-04-22 09:54:00,1
2019-04-22 10:02:00,1
2019-04-22 10:04:00,1
2019-04-22 10:09:00,1
2019-04-22 10:39:00,1
2019-04-22 10:52:00,1
2019-04-22 11:00:00,1
2019-04-22 11:10:00,1
2019-04-22 11:12:00,1
2019-04-22 11:22:00,1
2019-04-22 11:23:00,1
2019-04-22 11:27:00,1
2019-04-22 11:30:00,1
2019-04-22 11:39:00,1
2019-04-22 12:11:00,1
2019-04-22 12:15:00,1
2019-04-22 12:24:00,1
2019-04-22 12:26:00,1
2019-04-22 12:28:00,1
2019-04-22 12:34:00,1
2019-04-22 12:36:00,1
2019-04-22 12:40:00,1
2019-04-22 13:12:00,1
2019-04-22 13:42:00,1
2019-04-22 13:43:00,1
2019-04-22 13:46:00,1
2019-04-22 14:03:00,1
2019-04-22 14:10:00,1
2019-04-22 14:12:00,1
2019-04-22 14:23:00,1
2019-04-22 14:24:00,1
2019-04-22 14:25:00,1
2019-04-22 14:41:00,1
2019-04-22 14:42:00,1
2019-04-22 14:53:00,1
2019-04-22 15:19:00,1
2019-04-22 15:23:00,1
2019-04-22 15:27:00,1
2019-04-22 15:37:00,1
2019-04-22 15:42:00,1
2019-04-22 15:48:00,1
2019-04-22 16:11:00,1
2019-04-22 16:14:00,1
2019-04-22 16:20:00,1
2019-04-22 16:21:00,1
2019-04-22 16:26:00,1
2019-04-22 16:31:00,1
2019-04-22 16:40:00,1
2019-04-22 16:56:00,1
2019-04-22 17:05:00,1
2019-04-22 17:14:00,1
2019-04-22 17:22:00,1
2019-04-22 17:38:00,1
2019-04-22 18:15:00,1
2019-04-22 18:53:00,1
2019-04-22 19:19:00,1
2019-04-22 20:05:00,2
2019-04-22 23:36:00,5
