432,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-22 05:47:00,1
2019-04-22 05:51:00,1
2019-04-22 05:53:00,1
2019-04-22 05:55:00,1
2019-04-22 05:58:00,1
2019-04-22 06:01:00,1
2019-04-22 06:03:00,1
2019-04-22 06:05:00,1
2019-04-22 06:07:00,1
2019-04-22 06:09:00,1
2019-04-22 06:10:00,1
2019-04-22 06:12:00,1
2019-04-22 06:14:00,1
2019-04-22 06:16:00,1
2019-04-22 06:17:00,1
2019-04-22 06:20:00,1
2019-04-22 06:28:00,1
2019-04-22 06:34:00,1
2019-04-22 06:37:00,1
2019-04-22 06:39:00,1
2019-04-22 06:47:00,1
2019-04-22 06:50:00,1
2019-04-22 06:52:00,1
2019-04-22 06:54:00,1
2019-04-22 06:56:00,1
2019-04-22 06:59:00,1
2019-04-22 07:01:00,1
2019-04-22 07:02:00,1
2019-04-22 07:04:00,1
2019-04-22 07:06:00,1
2019-04-22 07:08:00,1
2019-04-22 07:10:00,1
2019-04-22 07:12:00,1
2019-04-22 07:14:00,1
2019-04-22 07:16:00,1
2019-04-22 07:19:00,1
2019-04-22 07:21:00,1
2019-04-22 07:23:00,1
2019-04-22 07:25:00,1
2019-04-22 07:27:00,1
2019-04-22 07:29:00,1
2019-04-22 07:31:00,1
2019-04-22 07:33:00,1
2019-04-22 07:35:00,1
2019-04-22 07:37:00,1
2019-04-22 07:39:00,1
2019-04-22 07:41:00,1
2019-04-22 07:44:00,1
2019-04-22 07:46:00,1
2019-04-22 07:48:00,1
2019-04-22 07:50:00,1
2019-04-22 07:52:00,1
2019-04-22 07:54:00,1
2019-04-22 07:56:00,1
2019-04-22 07:58:00,1
2019-04-22 08:00:00,1
2019-04-22 08:02:00,1
2019-04-22 08:04:00,1
2019-04-22 08:06:00,1
2019-04-22 08:08:00,1
2019-04-22 08:10:00,1
2019-04-22 08:13:00,1
2019-04-22 08:16:00,1
2019-04-22 08:19:00,1
2019-04-22 08:22:00,1
2019-04-22 08:24:00,1
2019-04-22 08:27:00,1
2019-04-22 08:29:00,1
2019-04-22 08:35:00,1
2019-04-22 08:37:00,1
2019-04-22 08:39:00,1
2019-04-22 08:40:00,1
2019-04-22 08:42:00,1
2019-04-22 08:45:00,1
2019-04-22 08:47:00,1
2019-04-22 08:50:00,1
2019-04-22 08:52:00,1
2019-04-22 08:54:00,1
2019-04-22 08:56:00,1
2019-04-22 08:58:00,1
2019-04-22 09:00:00,1
2019-04-22 09:02:00,1
2019-04-22 09:04:00,1
2019-04-22 09:06:00,1
2019-04-22 09:08:00,1
2019-04-22 09:09:00,1
2019-04-22 09:11:00,1
2019-04-22 09:13:00,1
2019-04-22 09:15:00,1
2019-04-22 09:16:00,1
2019-04-22 09:18:00,1
2019-04-22 09:20:00,1
2019-04-22 09:22:00,1
2019-04-22 09:24:00,1
2019-04-22 09:26:00,1
2019-04-22 09:28:00,1
2019-04-22 09:30:00,1
2019-04-22 09:31:00,1
2019-04-22 09:33:00,1
2019-04-22 09:35:00,1
2019-04-22 09:37:00,1
2019-04-22 09:39:00,1
2019-04-22 09:41:00,1
2019-04-22 09:43:00,1
2019-04-22 09:45:00,1
2019-04-22 09:47:00,1
2019-04-22 09:50:00,1
2019-04-22 09:52:00,1
2019-04-22 09:54:00,1
2019-04-22 09:56:00,1
2019-04-22 09:58:00,1
2019-04-22 10:01:00,1
2019-04-22 10:02:00,1
2019-04-22 10:05:00,1
2019-04-22 10:07:00,1
2019-04-22 10:09:00,1
2019-04-22 10:14:00,1
2019-04-22 10:16:00,1
2019-04-22 10:18:00,1
2019-04-22 10:20:00,1
2019-04-22 10:22:00,1
2019-04-22 10:24:00,1
2019-04-22 10:27:00,1
2019-04-22 10:29:00,1
2019-04-22 10:30:00,1
2019-04-22 10:33:00,1
2019-04-22 10:35:00,1
2019-04-22 10:38:00,1
2019-04-22 10:40:00,1
2019-04-22 10:43:00,1
2019-04-22 10:47:00,1
2019-04-22 10:50:00,1
2019-04-22 10:53:00,1
2019-04-22 10:57:00,1
2019-04-22 11:00:00,1
2019-04-22 11:03:00,1
2019-04-22 11:06:00,1
2019-04-22 11:09:00,1
2019-04-22 11:11:00,1
2019-04-22 11:13:00,1
2019-04-22 11:15:00,1
2019-04-22 11:17:00,1
2019-04-22 11:19:00,1
2019-04-22 11:22:00,1
2019-04-22 11:24:00,1
2019-04-22 11:27:00,1
2019-04-22 11:29:00,1
2019-04-22 11:31:00,1
2019-04-22 11:35:00,1
2019-04-22 11:37:00,1
2019-04-22 11:40:00,1
2019-04-22 11:43:00,1
2019-04-22 11:45:00,1
2019-04-22 11:47:00,1
2019-04-22 11:50:00,1
2019-04-22 11:52:00,1
2019-04-22 11:58:00,1
2019-04-22 12:02:00,1
2019-04-22 12:04:00,1
2019-04-22 12:14:00,1
2019-04-22 12:16:00,1
2019-04-22 12:19:00,1
2019-04-22 12:20:00,1
2019-04-22 12:22:00,1
2019-04-22 12:24:00,1
2019-04-22 12:27:00,1
2019-04-22 12:29:00,1
2019-04-22 12:31:00,1
2019-04-22 12:32:00,1
2019-04-22 12:34:00,1
2019-04-22 12:37:00,1
2019-04-22 12:39:00,1
2019-04-22 12:41:00,1
2019-04-22 12:42:00,1
2019-04-22 12:44:00,1
2019-04-22 12:46:00,1
2019-04-22 12:48:00,1
2019-04-22 12:49:00,1
2019-04-22 12:51:00,1
2019-04-22 12:53:00,1
2019-04-22 12:55:00,1
2019-04-22 12:58:00,1
2019-04-22 13:01:00,1
2019-04-22 13:05:00,1
2019-04-22 13:09:00,1
2019-04-22 13:12:00,1
2019-04-22 13:15:00,1
2019-04-22 13:17:00,2
2019-04-22 13:19:00,1
2019-04-22 13:20:00,1
2019-04-22 13:22:00,1
2019-04-22 13:24:00,1
2019-04-22 13:26:00,1
2019-04-22 13:28:00,1
2019-04-22 13:30:00,1
2019-04-22 13:31:00,1
2019-04-22 13:33:00,1
2019-04-22 13:34:00,1
2019-04-22 13:36:00,1
2019-04-22 13:38:00,1
2019-04-22 13:40:00,1
2019-04-22 13:42:00,2
2019-04-22 13:44:00,2
2019-04-22 13:46:00,1
2019-04-22 13:49:00,1
2019-04-22 13:51:00,1
2019-04-22 13:53:00,1
2019-04-22 13:55:00,1
2019-04-22 13:57:00,1
2019-04-22 13:59:00,1
2019-04-22 14:01:00,1
2019-04-22 14:03:00,1
2019-04-22 14:05:00,1
2019-04-22 14:07:00,1
2019-04-22 14:10:00,2
2019-04-22 14:13:00,1
2019-04-22 14:16:00,1
2019-04-22 14:18:00,1
2019-04-22 14:21:00,1
2019-04-22 14:28:00,1
2019-04-22 14:32:00,1
2019-04-22 14:35:00,1
2019-04-22 14:37:00,1
2019-04-22 14:39:00,1
2019-04-22 14:42:00,1
2019-04-22 14:44:00,1
2019-04-22 14:46:00,1
2019-04-22 14:49:00,1
2019-04-22 14:52:00,1
2019-04-22 14:54:00,1
2019-04-22 14:57:00,1
2019-04-22 14:59:00,1
2019-04-22 15:02:00,1
2019-04-22 15:04:00,1
2019-04-22 15:07:00,1
2019-04-22 15:09:00,1
2019-04-22 15:11:00,1
2019-04-22 15:14:00,1
2019-04-22 15:17:00,1
2019-04-22 15:19:00,1
2019-04-22 15:21:00,1
2019-04-22 15:24:00,1
2019-04-22 15:26:00,1
2019-04-22 15:28:00,1
2019-04-22 15:30:00,1
2019-04-22 15:35:00,1
2019-04-22 15:37:00,1
2019-04-22 15:39:00,1
2019-04-22 15:41:00,1
2019-04-22 15:43:00,1
2019-04-22 15:44:00,1
2019-04-22 15:46:00,1
2019-04-22 15:49:00,1
2019-04-22 15:51:00,1
2019-04-22 15:53:00,1
2019-04-22 15:55:00,1
2019-04-22 15:57:00,1
2019-04-22 16:00:00,1
2019-04-22 16:01:00,1
2019-04-22 16:03:00,1
2019-04-22 16:06:00,1
2019-04-22 16:08:00,1
2019-04-22 16:10:00,1
2019-04-22 16:13:00,1
2019-04-22 16:15:00,1
2019-04-22 16:17:00,1
2019-04-22 16:20:00,1
