6114,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-04-22 00:00:00,2
2019-04-22 00:01:00,7
2019-04-22 00:02:00,1
2019-04-22 00:04:00,1
2019-04-22 00:05:00,1
2019-04-22 00:06:00,6
2019-04-22 00:07:00,3
2019-04-22 00:09:00,6
2019-04-22 00:10:00,3
2019-04-22 00:11:00,5
2019-04-22 00:12:00,3
2019-04-22 00:14:00,1
2019-04-22 00:15:00,1
2019-04-22 00:16:00,7
2019-04-22 00:18:00,4
2019-04-22 00:19:00,5
2019-04-22 00:20:00,2
2019-04-22 00:21:00,6
2019-04-22 00:22:00,1
2019-04-22 00:25:00,6
2019-04-22 00:26:00,6
2019-04-22 00:27:00,2
2019-04-22 00:28:00,1
2019-04-22 00:29:00,7
2019-04-22 00:30:00,1
2019-04-22 00:31:00,7
2019-04-22 00:32:00,3
2019-04-22 00:33:00,1
2019-04-22 00:34:00,2
2019-04-22 00:35:00,1
2019-04-22 00:36:00,6
2019-04-22 00:39:00,5
2019-04-22 00:40:00,4
2019-04-22 00:41:00,6
2019-04-22 00:42:00,1
2019-04-22 00:43:00,5
2019-04-22 00:44:00,2
2019-04-22 00:45:00,6
2019-04-22 00:46:00,14
2019-04-22 00:47:00,7
2019-04-22 00:48:00,5
2019-04-22 00:49:00,12
2019-04-22 00:50:00,2
2019-04-22 00:51:00,7
2019-04-22 00:52:00,2
2019-04-22 00:53:00,7
2019-04-22 00:55:00,2
2019-04-22 00:56:00,6
2019-04-22 00:58:00,3
2019-04-22 00:59:00,10
2019-04-22 01:00:00,1
2019-04-22 01:01:00,7
2019-04-22 01:02:00,3
2019-04-22 01:04:00,3
2019-04-22 01:05:00,3
2019-04-22 01:06:00,7
2019-04-22 01:08:00,1
2019-04-22 01:09:00,6
2019-04-22 01:11:00,9
2019-04-22 01:12:00,3
2019-04-22 01:13:00,1
2019-04-22 01:14:00,6
2019-04-22 01:15:00,2
2019-04-22 01:16:00,6
2019-04-22 01:17:00,1
2019-04-22 01:18:00,1
2019-04-22 01:19:00,6
2019-04-22 01:21:00,8
2019-04-22 01:22:00,2
2019-04-22 01:23:00,1
2019-04-22 01:25:00,1
2019-04-22 01:26:00,7
2019-04-22 01:27:00,1
2019-04-22 01:29:00,11
2019-04-22 01:30:00,5
2019-04-22 01:31:00,8
2019-04-22 01:33:00,1
2019-04-22 01:34:00,2
2019-04-22 01:35:00,2
2019-04-22 01:36:00,8
2019-04-22 01:37:00,1
2019-04-22 01:39:00,9
2019-04-22 01:41:00,12
2019-04-22 01:42:00,1
2019-04-22 01:43:00,2
2019-04-22 01:44:00,3
2019-04-22 01:45:00,2
2019-04-22 01:46:00,7
2019-04-22 01:47:00,4
2019-04-22 01:48:00,2
2019-04-22 01:49:00,5
2019-04-22 01:51:00,8
2019-04-22 01:53:00,6
2019-04-22 01:55:00,2
2019-04-22 01:56:00,7
2019-04-22 01:58:00,1
2019-04-22 01:59:00,5
2019-04-22 02:00:00,1
2019-04-22 02:01:00,8
2019-04-22 02:02:00,1
2019-04-22 02:03:00,1
2019-04-22 02:04:00,2
2019-04-22 02:05:00,2
2019-04-22 02:06:00,7
2019-04-22 02:07:00,5
2019-04-22 02:08:00,1
2019-04-22 02:09:00,5
2019-04-22 02:10:00,1
2019-04-22 02:11:00,8
2019-04-22 02:12:00,1
2019-04-22 02:13:00,2
2019-04-22 02:14:00,2
2019-04-22 02:15:00,2
2019-04-22 02:16:00,7
2019-04-22 02:17:00,1
2019-04-22 02:18:00,2
2019-04-22 02:19:00,6
2019-04-22 02:20:00,3
2019-04-22 02:21:00,8
2019-04-22 02:24:00,1
2019-04-22 02:26:00,7
2019-04-22 02:28:00,1
2019-04-22 02:29:00,5
2019-04-22 02:31:00,7
2019-04-22 02:34:00,3
2019-04-22 02:35:00,1
2019-04-22 02:36:00,7
2019-04-22 02:37:00,2
