17,select * from stellarMassFSPSGranEarlyDust where specObjId=#
2019-04-22 02:15:00,1
2019-04-22 02:53:00,1
2019-04-22 03:32:00,1
2019-04-22 03:45:00,1
2019-04-22 04:37:00,1
2019-04-22 04:41:00,1
2019-04-22 04:59:00,1
2019-04-22 05:00:00,1
2019-04-22 06:56:00,1
2019-04-22 08:45:00,1
2019-04-22 09:56:00,1
2019-04-22 11:56:00,2
2019-04-22 13:48:00,1
2019-04-22 17:25:00,1
2019-04-22 17:50:00,1
2019-04-22 17:59:00,1
