11,select TOP # *
2019-08-09 12:18:00,2
2019-08-09 12:20:00,1
2019-08-09 12:24:00,1
2019-08-09 12:27:00,1
2019-08-09 12:29:00,1
2019-08-09 12:30:00,1
2019-08-09 12:31:00,1
2019-08-09 12:33:00,1
2019-08-09 12:37:00,1
2019-08-09 13:05:00,1
