25,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-09 03:08:00,1
2019-08-09 03:15:00,1
2019-08-09 08:25:00,1
2019-08-09 13:04:00,1
2019-08-09 13:11:00,1
2019-08-09 13:30:00,5
2019-08-09 13:31:00,1
2019-08-09 19:52:00,3
2019-08-09 19:53:00,4
2019-08-09 19:54:00,7
