23,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-09 00:17:00,1
2019-08-09 09:26:00,1
2019-08-09 09:32:00,1
2019-08-09 14:27:00,1
2019-08-09 14:34:00,1
2019-08-09 14:37:00,1
2019-08-09 14:38:00,2
2019-08-09 14:39:00,1
2019-08-09 14:40:00,2
2019-08-09 14:41:00,2
2019-08-09 14:42:00,1
2019-08-09 14:43:00,1
2019-08-09 14:44:00,1
2019-08-09 14:45:00,1
2019-08-09 14:46:00,1
2019-08-09 15:52:00,1
2019-08-09 18:39:00,1
2019-08-09 20:25:00,1
2019-08-09 20:38:00,1
2019-08-09 20:39:00,1
