1716,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-09 21:09:00,3
2019-08-09 21:34:00,9
2019-08-09 21:39:00,3
2019-08-09 21:44:00,3
2019-08-09 21:51:00,3
2019-08-09 22:02:00,3
2019-08-09 22:07:00,9
2019-08-09 22:23:00,24
2019-08-09 22:24:00,39
2019-08-09 22:25:00,27
2019-08-09 22:36:00,3
2019-08-09 22:37:00,3
2019-08-09 22:42:00,3
2019-08-09 22:46:00,3
2019-08-09 22:52:00,3
2019-08-09 23:21:00,3
2019-08-09 23:28:00,3
2019-08-09 23:29:00,3
2019-08-09 23:31:00,3
2019-08-09 23:54:00,6
