43,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-08-09 03:18:00,1
2019-08-09 04:22:00,1
2019-08-09 06:16:00,1
2019-08-09 06:42:00,1
2019-08-09 06:49:00,1
2019-08-09 08:14:00,1
2019-08-09 09:29:00,1
2019-08-09 12:23:00,1
2019-08-09 14:40:00,10
2019-08-09 18:16:00,10
2019-08-09 18:17:00,3
2019-08-09 18:34:00,1
2019-08-09 19:16:00,11
