6,"SELECT TOP #  s.plate,s.mjd,s.fiberid  FROM ..SpecObj as s  JOIN dbo.fGetNearbySpecObjEq(#,#,#) AS b ON b.SpecobjID = S.SpecobjID  WHERE s.zWarning = #"
2019-08-09 06:56:00,1
2019-08-09 14:06:00,1
2019-08-09 14:07:00,1
2019-08-09 14:08:00,2
2019-08-09 22:24:00,1
