5,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-08-09 14:47:00,1
2019-08-09 15:38:00,1
2019-08-09 20:15:00,1
2019-08-09 20:19:00,1
2019-08-09 20:27:00,1
