9,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-07-30 00:00:00,1
2019-07-30 00:41:00,1
2019-07-30 00:44:00,1
2019-07-30 01:02:00,1
2019-07-30 01:14:00,1
2019-07-30 01:50:00,2
2019-07-30 02:34:00,2
