1323,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-30 00:04:00,1
2019-07-30 00:05:00,1
2019-07-30 00:06:00,2
2019-07-30 00:08:00,5
2019-07-30 00:14:00,1
2019-07-30 00:15:00,1
2019-07-30 00:16:00,2
2019-07-30 00:18:00,6
2019-07-30 00:24:00,1
2019-07-30 00:25:00,2
2019-07-30 00:26:00,2
2019-07-30 00:28:00,5
2019-07-30 00:34:00,1
2019-07-30 00:35:00,1
2019-07-30 00:36:00,2
2019-07-30 00:38:00,5
2019-07-30 00:44:00,1
2019-07-30 00:45:00,1
2019-07-30 00:46:00,2
2019-07-30 00:48:00,5
2019-07-30 00:54:00,1
2019-07-30 00:55:00,1
2019-07-30 00:56:00,2
2019-07-30 00:58:00,5
2019-07-30 01:04:00,1
2019-07-30 01:05:00,1
2019-07-30 01:06:00,2
2019-07-30 01:08:00,6
2019-07-30 01:14:00,1
2019-07-30 01:15:00,1
2019-07-30 01:16:00,2
2019-07-30 01:18:00,5
2019-07-30 01:24:00,1
2019-07-30 01:25:00,1
2019-07-30 01:26:00,2
2019-07-30 01:28:00,5
2019-07-30 01:34:00,1
2019-07-30 01:35:00,1
2019-07-30 01:36:00,2
2019-07-30 01:38:00,5
2019-07-30 01:44:00,1
2019-07-30 01:45:00,1
2019-07-30 01:46:00,2
2019-07-30 01:48:00,5
2019-07-30 01:54:00,1
2019-07-30 01:55:00,1
2019-07-30 01:56:00,2
2019-07-30 01:58:00,5
2019-07-30 02:04:00,1
2019-07-30 02:05:00,1
2019-07-30 02:06:00,2
2019-07-30 02:08:00,5
2019-07-30 02:14:00,1
2019-07-30 02:15:00,1
2019-07-30 02:16:00,2
2019-07-30 02:18:00,5
2019-07-30 02:24:00,1
2019-07-30 02:25:00,1
2019-07-30 02:26:00,2
2019-07-30 02:28:00,5
2019-07-30 02:34:00,1
2019-07-30 02:35:00,1
2019-07-30 02:36:00,2
2019-07-30 02:38:00,6
2019-07-30 02:44:00,1
2019-07-30 02:45:00,1
2019-07-30 02:46:00,2
2019-07-30 02:48:00,5
2019-07-30 02:54:00,1
2019-07-30 02:55:00,1
2019-07-30 02:56:00,2
2019-07-30 02:58:00,5
2019-07-30 03:04:00,1
2019-07-30 03:05:00,1
2019-07-30 03:06:00,2
2019-07-30 03:08:00,5
2019-07-30 03:14:00,1
2019-07-30 03:15:00,1
2019-07-30 03:16:00,2
2019-07-30 03:18:00,5
2019-07-30 03:24:00,1
2019-07-30 03:25:00,1
2019-07-30 03:26:00,2
2019-07-30 03:28:00,5
2019-07-30 03:34:00,1
2019-07-30 03:35:00,1
2019-07-30 03:36:00,2
2019-07-30 03:38:00,5
2019-07-30 03:44:00,1
2019-07-30 03:45:00,1
2019-07-30 03:46:00,2
2019-07-30 03:48:00,5
2019-07-30 03:54:00,1
2019-07-30 03:55:00,1
2019-07-30 03:56:00,2
2019-07-30 03:58:00,5
2019-07-30 04:04:00,1
2019-07-30 04:05:00,1
2019-07-30 04:06:00,2
2019-07-30 04:08:00,5
2019-07-30 04:14:00,1
2019-07-30 04:15:00,1
2019-07-30 04:16:00,2
2019-07-30 04:18:00,5
2019-07-30 04:24:00,1
2019-07-30 04:25:00,1
2019-07-30 04:26:00,2
2019-07-30 04:28:00,7
2019-07-30 04:34:00,1
2019-07-30 04:35:00,1
2019-07-30 04:36:00,2
2019-07-30 04:38:00,5
2019-07-30 04:44:00,1
2019-07-30 04:45:00,1
2019-07-30 04:46:00,2
2019-07-30 04:48:00,6
2019-07-30 04:54:00,1
2019-07-30 04:55:00,1
2019-07-30 04:56:00,2
2019-07-30 04:58:00,5
2019-07-30 05:04:00,1
2019-07-30 05:06:00,2
2019-07-30 05:08:00,5
2019-07-30 05:14:00,1
2019-07-30 05:15:00,1
2019-07-30 05:16:00,2
2019-07-30 05:18:00,5
