625,select * from Photoz where objid=#
2019-07-30 00:00:00,1
2019-07-30 00:06:00,11
2019-07-30 00:07:00,1
2019-07-30 00:08:00,3
2019-07-30 00:09:00,2
2019-07-30 00:27:00,1
2019-07-30 00:28:00,1
2019-07-30 00:29:00,1
2019-07-30 00:38:00,1
2019-07-30 00:47:00,1
2019-07-30 00:48:00,1
2019-07-30 00:49:00,1
2019-07-30 01:00:00,1
2019-07-30 01:02:00,3
2019-07-30 01:03:00,2
2019-07-30 01:04:00,1
2019-07-30 01:05:00,1
2019-07-30 01:06:00,1
2019-07-30 01:07:00,1
2019-07-30 01:08:00,2
2019-07-30 01:09:00,1
2019-07-30 01:10:00,1
2019-07-30 01:11:00,2
2019-07-30 01:13:00,1
2019-07-30 01:15:00,1
2019-07-30 01:16:00,1
2019-07-30 01:18:00,1
2019-07-30 01:19:00,2
2019-07-30 01:20:00,1
2019-07-30 01:21:00,2
2019-07-30 01:22:00,1
2019-07-30 01:23:00,1
2019-07-30 01:25:00,2
2019-07-30 01:27:00,1
2019-07-30 01:29:00,1
2019-07-30 01:30:00,1
2019-07-30 01:32:00,1
2019-07-30 01:33:00,2
2019-07-30 01:34:00,1
2019-07-30 01:35:00,1
2019-07-30 01:37:00,1
2019-07-30 01:39:00,1
2019-07-30 01:41:00,1
2019-07-30 01:42:00,1
2019-07-30 01:43:00,2
2019-07-30 01:46:00,1
2019-07-30 01:48:00,2
2019-07-30 01:49:00,1
2019-07-30 01:50:00,2
2019-07-30 01:51:00,2
2019-07-30 01:52:00,1
2019-07-30 01:54:00,2
2019-07-30 01:56:00,1
2019-07-30 01:57:00,1
2019-07-30 01:58:00,1
2019-07-30 02:01:00,1
2019-07-30 02:02:00,2
2019-07-30 02:03:00,1
2019-07-30 02:04:00,2
2019-07-30 02:09:00,2
2019-07-30 02:17:00,2
2019-07-30 02:26:00,1
2019-07-30 02:32:00,1
2019-07-30 03:09:00,1
2019-07-30 03:18:00,1
2019-07-30 03:23:00,1
2019-07-30 03:33:00,1
2019-07-30 03:40:00,1
2019-07-30 03:41:00,1
2019-07-30 03:43:00,1
2019-07-30 04:25:00,1
2019-07-30 04:38:00,1
2019-07-30 04:39:00,1
2019-07-30 04:44:00,1
2019-07-30 05:00:00,1
2019-07-30 05:10:00,1
2019-07-30 05:13:00,1
2019-07-30 05:16:00,1
2019-07-30 05:20:00,1
2019-07-30 05:45:00,1
2019-07-30 05:49:00,1
2019-07-30 05:52:00,1
2019-07-30 05:57:00,1
2019-07-30 05:58:00,1
2019-07-30 06:02:00,1
2019-07-30 06:07:00,1
2019-07-30 06:12:00,1
2019-07-30 06:19:00,1
2019-07-30 06:34:00,1
2019-07-30 06:55:00,1
2019-07-30 07:04:00,1
2019-07-30 07:07:00,3
2019-07-30 07:20:00,1
2019-07-30 07:26:00,1
2019-07-30 07:27:00,1
2019-07-30 07:54:00,1
2019-07-30 07:57:00,1
2019-07-30 08:10:00,1
2019-07-30 08:17:00,1
2019-07-30 08:22:00,1
2019-07-30 08:25:00,1
2019-07-30 08:32:00,1
2019-07-30 08:36:00,1
2019-07-30 08:41:00,1
2019-07-30 08:54:00,1
2019-07-30 09:02:00,1
2019-07-30 09:24:00,1
2019-07-30 09:25:00,1
2019-07-30 10:07:00,1
2019-07-30 10:20:00,1
2019-07-30 10:29:00,1
2019-07-30 10:47:00,1
2019-07-30 11:12:00,1
2019-07-30 11:19:00,1
2019-07-30 11:35:00,1
2019-07-30 11:49:00,1
2019-07-30 11:51:00,1
2019-07-30 12:04:00,1
2019-07-30 12:21:00,1
2019-07-30 12:31:00,1
2019-07-30 12:37:00,1
2019-07-30 12:47:00,1
2019-07-30 12:51:00,1
2019-07-30 13:06:00,1
2019-07-30 13:09:00,2
2019-07-30 13:29:00,1
2019-07-30 13:39:00,1
2019-07-30 13:47:00,1
2019-07-30 13:54:00,1
2019-07-30 13:59:00,1
2019-07-30 14:35:00,1
2019-07-30 14:48:00,1
2019-07-30 15:00:00,12
2019-07-30 15:01:00,23
2019-07-30 15:02:00,5
2019-07-30 15:08:00,32
2019-07-30 15:09:00,36
2019-07-30 15:10:00,12
2019-07-30 15:12:00,1
2019-07-30 15:23:00,1
2019-07-30 15:25:00,1
2019-07-30 15:31:00,1
2019-07-30 15:45:00,1
2019-07-30 15:48:00,1
2019-07-30 15:49:00,1
2019-07-30 16:00:00,1
2019-07-30 16:12:00,1
2019-07-30 16:29:00,1
2019-07-30 16:34:00,1
2019-07-30 16:35:00,10
2019-07-30 16:36:00,12
2019-07-30 16:37:00,1
2019-07-30 16:47:00,1
2019-07-30 16:48:00,3
2019-07-30 16:49:00,1
2019-07-30 16:56:00,1
2019-07-30 17:11:00,1
2019-07-30 17:22:00,1
2019-07-30 17:29:00,1
2019-07-30 17:30:00,1
2019-07-30 17:47:00,1
2019-07-30 17:57:00,1
2019-07-30 17:58:00,1
2019-07-30 18:08:00,1
2019-07-30 18:10:00,1
2019-07-30 18:20:00,1
2019-07-30 18:23:00,1
2019-07-30 18:35:00,1
2019-07-30 18:36:00,1
2019-07-30 18:38:00,1
2019-07-30 18:44:00,1
2019-07-30 18:46:00,1
2019-07-30 18:55:00,1
2019-07-30 19:01:00,5
2019-07-30 19:02:00,13
2019-07-30 19:03:00,15
2019-07-30 19:04:00,16
2019-07-30 19:05:00,14
2019-07-30 19:06:00,13
2019-07-30 19:34:00,1
2019-07-30 19:52:00,1
2019-07-30 20:17:00,1
2019-07-30 20:24:00,2
2019-07-30 20:47:00,1
2019-07-30 20:54:00,1
2019-07-30 20:56:00,1
2019-07-30 21:09:00,1
2019-07-30 21:15:00,1
2019-07-30 21:23:00,1
2019-07-30 21:24:00,1
2019-07-30 21:53:00,1
2019-07-30 21:54:00,1
2019-07-30 21:55:00,1
2019-07-30 21:59:00,1
2019-07-30 22:11:00,1
2019-07-30 22:18:00,1
2019-07-30 22:22:00,6
2019-07-30 22:23:00,1
2019-07-30 22:24:00,11
2019-07-30 22:25:00,31
2019-07-30 22:26:00,31
2019-07-30 22:27:00,31
2019-07-30 22:28:00,29
2019-07-30 22:29:00,27
2019-07-30 22:30:00,9
2019-07-30 22:32:00,1
2019-07-30 22:43:00,1
2019-07-30 22:45:00,1
2019-07-30 22:49:00,1
2019-07-30 22:57:00,1
2019-07-30 22:59:00,1
2019-07-30 23:02:00,1
2019-07-30 23:30:00,3
2019-07-30 23:35:00,1
2019-07-30 23:40:00,1
