1097,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-07-30 00:00:00,3
2019-07-30 00:01:00,3
2019-07-30 00:03:00,2
2019-07-30 00:17:00,2
2019-07-30 00:22:00,2
2019-07-30 00:23:00,4
2019-07-30 00:27:00,2
2019-07-30 00:33:00,2
2019-07-30 00:35:00,1
2019-07-30 00:47:00,2
2019-07-30 00:54:00,2
2019-07-30 00:56:00,4
2019-07-30 00:57:00,2
2019-07-30 00:59:00,2
2019-07-30 01:08:00,2
2019-07-30 01:18:00,4
2019-07-30 01:20:00,6
2019-07-30 01:34:00,2
2019-07-30 01:35:00,2
2019-07-30 01:36:00,4
2019-07-30 01:38:00,2
2019-07-30 01:46:00,4
2019-07-30 01:52:00,2
2019-07-30 02:01:00,2
2019-07-30 02:03:00,3
2019-07-30 02:07:00,2
2019-07-30 02:08:00,2
2019-07-30 02:09:00,4
2019-07-30 02:10:00,14
2019-07-30 02:11:00,12
2019-07-30 02:12:00,6
2019-07-30 02:13:00,6
2019-07-30 02:15:00,4
2019-07-30 02:16:00,2
2019-07-30 02:17:00,8
2019-07-30 02:18:00,6
2019-07-30 02:19:00,2
2019-07-30 02:23:00,2
2019-07-30 02:24:00,2
2019-07-30 02:33:00,2
2019-07-30 02:39:00,1
2019-07-30 02:54:00,2
2019-07-30 02:56:00,2
2019-07-30 02:58:00,4
2019-07-30 03:00:00,2
2019-07-30 03:06:00,4
2019-07-30 03:11:00,2
2019-07-30 03:14:00,2
2019-07-30 03:15:00,4
2019-07-30 03:24:00,2
2019-07-30 03:30:00,2
2019-07-30 03:32:00,4
2019-07-30 03:34:00,2
2019-07-30 03:35:00,6
2019-07-30 03:36:00,2
2019-07-30 03:46:00,2
2019-07-30 03:47:00,2
2019-07-30 03:49:00,2
2019-07-30 04:00:00,2
2019-07-30 04:11:00,2
2019-07-30 04:12:00,2
2019-07-30 04:14:00,4
2019-07-30 04:15:00,14
2019-07-30 04:16:00,12
2019-07-30 04:17:00,8
2019-07-30 04:20:00,2
2019-07-30 04:22:00,2
2019-07-30 04:23:00,2
2019-07-30 04:26:00,2
2019-07-30 04:35:00,1
2019-07-30 04:42:00,4
2019-07-30 04:45:00,2
2019-07-30 05:01:00,2
2019-07-30 05:02:00,2
2019-07-30 05:05:00,8
2019-07-30 05:09:00,2
