1350,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-07-30 00:03:00,1
2019-07-30 00:05:00,7
2019-07-30 00:08:00,2
2019-07-30 00:13:00,1
2019-07-30 00:15:00,6
2019-07-30 00:18:00,2
2019-07-30 00:23:00,1
2019-07-30 00:25:00,6
2019-07-30 00:28:00,2
2019-07-30 00:33:00,2
2019-07-30 00:35:00,6
2019-07-30 00:38:00,2
2019-07-30 00:43:00,1
2019-07-30 00:45:00,6
2019-07-30 00:48:00,2
2019-07-30 00:53:00,1
2019-07-30 00:55:00,6
2019-07-30 00:58:00,2
2019-07-30 01:03:00,1
2019-07-30 01:05:00,6
2019-07-30 01:08:00,2
2019-07-30 01:13:00,1
2019-07-30 01:15:00,6
2019-07-30 01:18:00,2
2019-07-30 01:23:00,1
2019-07-30 01:25:00,6
2019-07-30 01:28:00,2
2019-07-30 01:33:00,1
2019-07-30 01:35:00,6
2019-07-30 01:38:00,2
2019-07-30 01:43:00,1
2019-07-30 01:45:00,6
2019-07-30 01:48:00,2
2019-07-30 01:53:00,1
2019-07-30 01:55:00,6
2019-07-30 01:58:00,2
2019-07-30 02:03:00,1
2019-07-30 02:05:00,6
2019-07-30 02:08:00,2
2019-07-30 02:13:00,1
2019-07-30 02:15:00,6
2019-07-30 02:18:00,2
2019-07-30 02:23:00,1
2019-07-30 02:25:00,6
2019-07-30 02:28:00,2
2019-07-30 02:33:00,1
2019-07-30 02:35:00,6
2019-07-30 02:38:00,2
2019-07-30 02:43:00,1
2019-07-30 02:45:00,6
2019-07-30 02:48:00,2
2019-07-30 02:53:00,1
2019-07-30 02:55:00,7
2019-07-30 02:58:00,2
2019-07-30 03:03:00,1
2019-07-30 03:05:00,6
2019-07-30 03:08:00,2
2019-07-30 03:13:00,1
2019-07-30 03:15:00,6
2019-07-30 03:18:00,2
2019-07-30 03:23:00,1
2019-07-30 03:25:00,7
2019-07-30 03:28:00,3
2019-07-30 03:33:00,1
2019-07-30 03:35:00,6
2019-07-30 03:38:00,3
2019-07-30 03:43:00,1
2019-07-30 03:45:00,6
2019-07-30 03:48:00,2
2019-07-30 03:53:00,1
2019-07-30 03:55:00,6
2019-07-30 03:58:00,2
2019-07-30 04:03:00,1
2019-07-30 04:05:00,6
2019-07-30 04:08:00,2
2019-07-30 04:13:00,1
2019-07-30 04:15:00,6
2019-07-30 04:18:00,2
2019-07-30 04:23:00,1
2019-07-30 04:25:00,6
2019-07-30 04:28:00,2
2019-07-30 04:33:00,1
2019-07-30 04:35:00,6
2019-07-30 04:38:00,2
2019-07-30 04:43:00,1
2019-07-30 04:45:00,6
2019-07-30 04:48:00,2
2019-07-30 04:53:00,1
2019-07-30 04:55:00,6
2019-07-30 04:58:00,2
2019-07-30 05:03:00,1
2019-07-30 05:05:00,8
2019-07-30 05:08:00,2
2019-07-30 05:13:00,1
2019-07-30 05:15:00,6
2019-07-30 05:18:00,2
2019-07-30 05:23:00,1
2019-07-30 05:25:00,6
2019-07-30 05:28:00,2
2019-07-30 05:33:00,1
2019-07-30 05:35:00,6
2019-07-30 05:38:00,2
2019-07-30 05:43:00,1
2019-07-30 05:45:00,6
2019-07-30 05:48:00,2
2019-07-30 05:53:00,1
2019-07-30 05:55:00,6
2019-07-30 05:58:00,2
2019-07-30 06:03:00,1
2019-07-30 06:05:00,10
2019-07-30 06:08:00,2
2019-07-30 06:13:00,1
2019-07-30 06:15:00,8
2019-07-30 06:18:00,2
2019-07-30 06:23:00,1
2019-07-30 06:25:00,8
2019-07-30 06:28:00,2
2019-07-30 06:33:00,1
2019-07-30 06:35:00,8
2019-07-30 06:38:00,2
2019-07-30 06:43:00,1
2019-07-30 06:45:00,6
2019-07-30 06:48:00,2
2019-07-30 06:53:00,1
2019-07-30 06:55:00,8
2019-07-30 06:58:00,3
2019-07-30 07:03:00,1
2019-07-30 07:05:00,6
2019-07-30 07:08:00,2
2019-07-30 07:13:00,1
2019-07-30 07:15:00,6
2019-07-30 07:18:00,2
2019-07-30 07:23:00,1
2019-07-30 07:25:00,7
2019-07-30 07:28:00,2
2019-07-30 07:33:00,1
2019-07-30 07:35:00,8
2019-07-30 07:38:00,2
2019-07-30 07:43:00,1
2019-07-30 07:45:00,7
2019-07-30 07:48:00,2
2019-07-30 07:53:00,1
2019-07-30 07:55:00,6
2019-07-30 07:58:00,2
