27405,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-30 02:13:00,355
2019-07-30 02:14:00,379
2019-07-30 02:15:00,266
2019-07-30 02:16:00,15
2019-07-30 02:17:00,3
2019-07-30 02:18:00,1
2019-07-30 02:19:00,1
2019-07-30 02:20:00,3
2019-07-30 02:22:00,52
2019-07-30 02:23:00,1
2019-07-30 02:26:00,14
2019-07-30 02:27:00,4
2019-07-30 02:28:00,3
2019-07-30 02:29:00,1
2019-07-30 02:30:00,3
2019-07-30 02:32:00,53
2019-07-30 02:33:00,1
2019-07-30 02:36:00,13
2019-07-30 02:37:00,3
2019-07-30 02:38:00,3
2019-07-30 02:39:00,1
2019-07-30 02:40:00,3
2019-07-30 02:41:00,1
2019-07-30 02:42:00,52
2019-07-30 02:43:00,1
2019-07-30 02:46:00,13
2019-07-30 02:47:00,3
2019-07-30 02:48:00,3
2019-07-30 02:49:00,1
2019-07-30 02:50:00,3
2019-07-30 02:52:00,88
2019-07-30 02:53:00,386
2019-07-30 02:54:00,386
2019-07-30 02:55:00,194
2019-07-30 02:56:00,13
2019-07-30 02:57:00,3
2019-07-30 02:58:00,3
2019-07-30 02:59:00,1
2019-07-30 03:00:00,3
2019-07-30 03:02:00,52
2019-07-30 03:03:00,1
2019-07-30 03:06:00,13
2019-07-30 03:07:00,3
2019-07-30 03:08:00,3
2019-07-30 03:09:00,1
2019-07-30 03:10:00,3
2019-07-30 03:12:00,52
2019-07-30 03:13:00,1
2019-07-30 03:16:00,13
2019-07-30 03:17:00,3
2019-07-30 03:18:00,3
2019-07-30 03:19:00,1
2019-07-30 03:20:00,3
2019-07-30 03:22:00,52
2019-07-30 03:23:00,1
2019-07-30 03:26:00,13
2019-07-30 03:27:00,3
2019-07-30 03:28:00,74
2019-07-30 03:29:00,384
2019-07-30 03:30:00,389
2019-07-30 03:31:00,159
2019-07-30 03:32:00,52
2019-07-30 03:33:00,1
2019-07-30 03:36:00,13
2019-07-30 03:37:00,3
2019-07-30 03:38:00,3
2019-07-30 03:39:00,1
2019-07-30 03:40:00,3
2019-07-30 03:42:00,49
2019-07-30 03:43:00,4
2019-07-30 03:46:00,13
2019-07-30 03:47:00,3
2019-07-30 03:48:00,3
2019-07-30 03:49:00,1
2019-07-30 03:50:00,3
2019-07-30 03:52:00,51
2019-07-30 03:53:00,2
2019-07-30 03:56:00,13
2019-07-30 03:57:00,3
2019-07-30 03:58:00,3
2019-07-30 03:59:00,1
2019-07-30 04:00:00,3
2019-07-30 04:02:00,51
2019-07-30 04:03:00,2
2019-07-30 04:06:00,402
2019-07-30 04:07:00,388
2019-07-30 04:08:00,121
2019-07-30 04:09:00,1
2019-07-30 04:10:00,3
2019-07-30 04:12:00,51
2019-07-30 04:13:00,2
2019-07-30 04:16:00,13
2019-07-30 04:17:00,3
2019-07-30 04:18:00,3
2019-07-30 04:19:00,1
2019-07-30 04:20:00,3
2019-07-30 04:22:00,53
2019-07-30 04:23:00,2
2019-07-30 04:26:00,365
2019-07-30 04:27:00,499
2019-07-30 04:28:00,154
2019-07-30 04:29:00,1
2019-07-30 04:30:00,2
2019-07-30 04:31:00,1
2019-07-30 04:32:00,49
2019-07-30 04:33:00,4
2019-07-30 04:36:00,13
2019-07-30 04:37:00,3
2019-07-30 04:38:00,3
2019-07-30 04:39:00,1
2019-07-30 04:40:00,3
2019-07-30 04:42:00,47
2019-07-30 04:43:00,6
2019-07-30 04:46:00,13
2019-07-30 04:47:00,3
2019-07-30 04:48:00,3
2019-07-30 04:49:00,1
2019-07-30 04:50:00,3
2019-07-30 04:52:00,47
2019-07-30 04:53:00,6
2019-07-30 04:56:00,13
2019-07-30 04:57:00,3
2019-07-30 04:58:00,3
2019-07-30 04:59:00,1
2019-07-30 05:00:00,3
2019-07-30 05:02:00,47
2019-07-30 05:03:00,6
2019-07-30 05:06:00,13
2019-07-30 05:07:00,3
2019-07-30 05:08:00,3
2019-07-30 05:09:00,1
2019-07-30 05:10:00,3
2019-07-30 05:11:00,1
2019-07-30 05:12:00,48
2019-07-30 05:13:00,7
2019-07-30 05:16:00,13
2019-07-30 05:17:00,3
2019-07-30 05:18:00,3
2019-07-30 05:19:00,1
2019-07-30 05:20:00,2
2019-07-30 05:21:00,1
2019-07-30 05:22:00,43
2019-07-30 05:23:00,10
2019-07-30 05:26:00,13
2019-07-30 05:27:00,3
2019-07-30 05:28:00,3
2019-07-30 05:29:00,1
2019-07-30 05:30:00,2
2019-07-30 05:31:00,1
2019-07-30 05:32:00,41
2019-07-30 05:33:00,12
2019-07-30 05:36:00,13
2019-07-30 05:37:00,3
2019-07-30 05:38:00,3
2019-07-30 05:39:00,1
2019-07-30 05:40:00,2
2019-07-30 05:41:00,1
2019-07-30 05:42:00,40
2019-07-30 05:43:00,13
2019-07-30 05:46:00,13
2019-07-30 05:47:00,3
2019-07-30 05:48:00,3
2019-07-30 05:49:00,1
2019-07-30 05:50:00,2
2019-07-30 05:51:00,1
2019-07-30 05:52:00,40
2019-07-30 05:53:00,13
2019-07-30 05:56:00,13
2019-07-30 05:57:00,3
2019-07-30 05:58:00,3
2019-07-30 05:59:00,1
2019-07-30 06:00:00,2
2019-07-30 06:01:00,1
2019-07-30 06:02:00,40
2019-07-30 06:03:00,13
2019-07-30 06:06:00,13
2019-07-30 06:07:00,3
2019-07-30 06:08:00,3
2019-07-30 06:09:00,1
2019-07-30 06:10:00,2
2019-07-30 06:11:00,1
2019-07-30 06:12:00,40
2019-07-30 06:13:00,13
2019-07-30 06:16:00,13
2019-07-30 06:17:00,3
2019-07-30 06:18:00,3
2019-07-30 06:19:00,1
2019-07-30 06:20:00,2
2019-07-30 06:21:00,1
2019-07-30 06:22:00,40
2019-07-30 06:23:00,13
2019-07-30 06:26:00,13
2019-07-30 06:27:00,3
2019-07-30 06:28:00,3
2019-07-30 06:29:00,1
2019-07-30 06:30:00,2
2019-07-30 06:31:00,1
2019-07-30 06:32:00,40
2019-07-30 06:33:00,13
2019-07-30 06:36:00,13
2019-07-30 06:37:00,3
2019-07-30 06:38:00,3
2019-07-30 06:39:00,1
2019-07-30 06:40:00,2
2019-07-30 06:41:00,1
2019-07-30 06:42:00,40
2019-07-30 06:43:00,13
2019-07-30 06:46:00,13
2019-07-30 06:47:00,3
2019-07-30 06:48:00,3
2019-07-30 06:49:00,1
2019-07-30 06:50:00,2
2019-07-30 06:51:00,1
2019-07-30 06:52:00,40
2019-07-30 06:53:00,13
2019-07-30 06:56:00,13
2019-07-30 06:57:00,3
2019-07-30 06:58:00,3
2019-07-30 06:59:00,1
2019-07-30 07:00:00,2
2019-07-30 07:01:00,1
2019-07-30 07:02:00,40
2019-07-30 07:03:00,15
2019-07-30 07:06:00,13
2019-07-30 07:07:00,3
2019-07-30 07:08:00,3
2019-07-30 07:09:00,1
2019-07-30 07:10:00,2
2019-07-30 07:11:00,1
2019-07-30 07:12:00,40
2019-07-30 07:13:00,13
2019-07-30 07:16:00,13
2019-07-30 07:17:00,3
2019-07-30 07:18:00,3
2019-07-30 07:19:00,1
2019-07-30 07:20:00,2
2019-07-30 07:21:00,1
2019-07-30 07:22:00,42
2019-07-30 07:23:00,13
2019-07-30 07:26:00,13
2019-07-30 07:27:00,3
2019-07-30 07:28:00,3
2019-07-30 07:29:00,1
2019-07-30 07:30:00,2
2019-07-30 07:31:00,1
2019-07-30 07:32:00,40
2019-07-30 07:33:00,13
2019-07-30 07:36:00,13
2019-07-30 07:37:00,3
2019-07-30 07:38:00,3
2019-07-30 07:39:00,1
2019-07-30 07:40:00,2
2019-07-30 07:41:00,1
2019-07-30 07:42:00,40
2019-07-30 07:43:00,15
2019-07-30 07:46:00,13
2019-07-30 07:47:00,3
2019-07-30 07:48:00,3
2019-07-30 07:49:00,1
2019-07-30 07:50:00,2
2019-07-30 07:51:00,1
2019-07-30 07:52:00,42
2019-07-30 07:53:00,13
2019-07-30 07:56:00,13
2019-07-30 07:57:00,3
2019-07-30 07:58:00,3
2019-07-30 07:59:00,1
2019-07-30 08:00:00,2
2019-07-30 08:01:00,1
2019-07-30 08:02:00,34
2019-07-30 08:03:00,20
2019-07-30 08:06:00,13
2019-07-30 08:07:00,4
2019-07-30 08:08:00,3
2019-07-30 08:09:00,1
2019-07-30 08:10:00,2
2019-07-30 08:11:00,1
2019-07-30 08:12:00,33
2019-07-30 08:13:00,21
2019-07-30 08:16:00,13
2019-07-30 08:17:00,3
2019-07-30 08:18:00,3
2019-07-30 08:19:00,1
2019-07-30 08:20:00,2
2019-07-30 08:21:00,1
2019-07-30 08:22:00,33
2019-07-30 08:23:00,20
2019-07-30 08:26:00,13
2019-07-30 08:27:00,279
2019-07-30 08:28:00,386
2019-07-30 08:29:00,341
2019-07-30 08:30:00,2
2019-07-30 08:31:00,1
2019-07-30 08:32:00,33
2019-07-30 08:33:00,20
2019-07-30 08:36:00,13
2019-07-30 08:37:00,3
2019-07-30 08:38:00,3
2019-07-30 08:39:00,1
2019-07-30 08:40:00,2
2019-07-30 08:41:00,1
2019-07-30 08:42:00,33
2019-07-30 08:43:00,20
2019-07-30 08:46:00,13
2019-07-30 08:47:00,3
2019-07-30 08:48:00,3
2019-07-30 08:49:00,1
2019-07-30 08:50:00,2
2019-07-30 08:51:00,1
2019-07-30 08:52:00,33
2019-07-30 08:53:00,20
2019-07-30 08:56:00,13
2019-07-30 08:57:00,3
2019-07-30 08:58:00,3
2019-07-30 08:59:00,1
2019-07-30 09:00:00,2
2019-07-30 09:01:00,137
2019-07-30 09:02:00,412
2019-07-30 09:03:00,401
2019-07-30 09:04:00,103
2019-07-30 09:06:00,13
2019-07-30 09:07:00,3
2019-07-30 09:08:00,3
2019-07-30 09:09:00,1
2019-07-30 09:10:00,2
2019-07-30 09:11:00,1
2019-07-30 09:12:00,33
2019-07-30 09:13:00,20
2019-07-30 09:14:00,1
2019-07-30 09:16:00,13
2019-07-30 09:17:00,3
2019-07-30 09:18:00,3
2019-07-30 09:19:00,1
2019-07-30 09:21:00,3
2019-07-30 09:22:00,35
2019-07-30 09:23:00,21
2019-07-30 09:26:00,13
2019-07-30 09:27:00,3
2019-07-30 09:28:00,3
2019-07-30 09:29:00,1
2019-07-30 09:31:00,5
2019-07-30 09:32:00,33
2019-07-30 09:33:00,20
2019-07-30 09:36:00,14
2019-07-30 09:37:00,4
2019-07-30 09:38:00,3
2019-07-30 09:39:00,1
2019-07-30 09:41:00,3
2019-07-30 09:42:00,33
2019-07-30 09:43:00,20
2019-07-30 09:44:00,158
2019-07-30 09:45:00,336
2019-07-30 09:46:00,6
2019-07-30 09:47:00,1
2019-07-30 09:48:00,280
2019-07-30 09:49:00,461
2019-07-30 09:50:00,278
2019-07-30 09:51:00,3
2019-07-30 09:52:00,34
2019-07-30 09:53:00,20
2019-07-30 09:55:00,2
2019-07-30 09:56:00,1
2019-07-30 09:57:00,1
2019-07-30 09:58:00,14
2019-07-30 09:59:00,4
2019-07-30 10:00:00,1
2019-07-30 10:01:00,4
2019-07-30 10:02:00,33
2019-07-30 10:03:00,20
2019-07-30 10:06:00,2
2019-07-30 10:08:00,14
2019-07-30 10:09:00,5
2019-07-30 10:10:00,1
2019-07-30 10:11:00,3
2019-07-30 10:12:00,33
2019-07-30 10:13:00,21
2019-07-30 10:15:00,1
2019-07-30 10:16:00,1
2019-07-30 10:18:00,14
2019-07-30 10:19:00,92
2019-07-30 10:20:00,363
2019-07-30 10:21:00,3
2019-07-30 10:22:00,33
2019-07-30 10:23:00,38
2019-07-30 10:24:00,507
2019-07-30 10:25:00,331
2019-07-30 10:26:00,144
2019-07-30 10:28:00,14
2019-07-30 10:29:00,4
2019-07-30 10:30:00,2
2019-07-30 10:31:00,4
2019-07-30 10:32:00,12
2019-07-30 10:33:00,16
2019-07-30 10:34:00,27
2019-07-30 10:35:00,17
2019-07-30 10:36:00,1
2019-07-30 10:38:00,15
2019-07-30 10:39:00,4
2019-07-30 10:40:00,1
2019-07-30 10:41:00,3
2019-07-30 10:42:00,6
2019-07-30 10:43:00,3
2019-07-30 10:44:00,27
2019-07-30 10:45:00,17
2019-07-30 10:46:00,3
2019-07-30 10:48:00,14
2019-07-30 10:49:00,4
2019-07-30 10:50:00,1
2019-07-30 10:51:00,3
2019-07-30 10:52:00,7
2019-07-30 10:53:00,3
2019-07-30 10:54:00,27
2019-07-30 10:55:00,17
2019-07-30 10:56:00,1
2019-07-30 10:58:00,14
2019-07-30 10:59:00,4
2019-07-30 11:00:00,1
2019-07-30 11:01:00,3
2019-07-30 11:02:00,6
2019-07-30 11:03:00,3
2019-07-30 11:04:00,171
2019-07-30 11:05:00,354
2019-07-30 11:06:00,341
2019-07-30 11:07:00,178
2019-07-30 11:08:00,14
2019-07-30 11:09:00,4
2019-07-30 11:10:00,1
2019-07-30 11:11:00,3
2019-07-30 11:12:00,6
2019-07-30 11:13:00,3
2019-07-30 11:14:00,27
2019-07-30 11:15:00,17
2019-07-30 11:16:00,1
2019-07-30 11:18:00,14
2019-07-30 11:19:00,4
2019-07-30 11:20:00,1
2019-07-30 11:21:00,3
2019-07-30 11:22:00,6
2019-07-30 11:23:00,3
2019-07-30 11:24:00,27
2019-07-30 11:25:00,17
2019-07-30 11:26:00,1
2019-07-30 11:28:00,14
2019-07-30 11:29:00,4
2019-07-30 11:30:00,1
2019-07-30 11:31:00,3
2019-07-30 11:32:00,6
2019-07-30 11:33:00,3
2019-07-30 11:34:00,27
2019-07-30 11:35:00,17
2019-07-30 11:36:00,1
2019-07-30 11:38:00,14
2019-07-30 11:39:00,4
2019-07-30 11:40:00,1
2019-07-30 11:41:00,3
2019-07-30 11:42:00,6
2019-07-30 11:43:00,3
2019-07-30 11:44:00,27
2019-07-30 11:45:00,17
2019-07-30 11:46:00,1
2019-07-30 11:48:00,14
2019-07-30 11:49:00,4
2019-07-30 11:50:00,1
2019-07-30 11:51:00,3
2019-07-30 11:52:00,6
2019-07-30 11:53:00,3
2019-07-30 11:54:00,27
2019-07-30 11:55:00,17
2019-07-30 11:56:00,1
2019-07-30 11:58:00,14
2019-07-30 11:59:00,4
2019-07-30 12:00:00,1
2019-07-30 12:01:00,3
2019-07-30 12:02:00,6
2019-07-30 12:03:00,3
2019-07-30 12:04:00,27
2019-07-30 12:05:00,17
2019-07-30 12:06:00,1
2019-07-30 12:08:00,14
2019-07-30 12:09:00,4
2019-07-30 12:10:00,1
2019-07-30 12:11:00,4
2019-07-30 12:12:00,6
2019-07-30 12:13:00,4
2019-07-30 12:14:00,28
2019-07-30 12:15:00,17
2019-07-30 12:16:00,2
2019-07-30 12:18:00,14
2019-07-30 12:19:00,2
2019-07-30 12:20:00,3
2019-07-30 12:21:00,3
2019-07-30 12:22:00,6
2019-07-30 12:23:00,3
2019-07-30 12:24:00,26
2019-07-30 12:25:00,19
2019-07-30 12:26:00,1
2019-07-30 12:28:00,14
2019-07-30 12:29:00,2
2019-07-30 12:30:00,3
2019-07-30 12:31:00,3
2019-07-30 12:32:00,7
2019-07-30 12:33:00,5
2019-07-30 12:34:00,26
2019-07-30 12:35:00,19
2019-07-30 12:36:00,1
2019-07-30 12:38:00,14
2019-07-30 12:39:00,2
2019-07-30 12:40:00,4
2019-07-30 12:41:00,3
2019-07-30 12:42:00,6
2019-07-30 12:43:00,3
2019-07-30 12:44:00,23
2019-07-30 12:45:00,23
2019-07-30 12:46:00,1
2019-07-30 12:48:00,15
2019-07-30 12:49:00,2
2019-07-30 12:50:00,3
2019-07-30 12:51:00,4
2019-07-30 12:52:00,7
2019-07-30 12:53:00,3
2019-07-30 12:54:00,23
2019-07-30 12:55:00,21
2019-07-30 12:56:00,1
2019-07-30 12:58:00,154
2019-07-30 12:59:00,347
2019-07-30 13:00:00,341
2019-07-30 13:01:00,180
2019-07-30 13:02:00,6
2019-07-30 13:03:00,3
2019-07-30 13:04:00,24
2019-07-30 13:05:00,21
2019-07-30 13:06:00,2
2019-07-30 13:08:00,14
2019-07-30 13:09:00,2
2019-07-30 13:10:00,3
2019-07-30 13:11:00,3
2019-07-30 13:12:00,6
2019-07-30 13:13:00,3
2019-07-30 13:14:00,23
2019-07-30 13:15:00,21
2019-07-30 13:16:00,1
2019-07-30 13:18:00,14
2019-07-30 13:19:00,2
2019-07-30 13:20:00,3
2019-07-30 13:21:00,3
2019-07-30 13:22:00,6
2019-07-30 13:23:00,3
2019-07-30 13:24:00,23
2019-07-30 13:25:00,21
2019-07-30 13:26:00,2
2019-07-30 13:28:00,14
2019-07-30 13:29:00,2
2019-07-30 13:30:00,4
2019-07-30 13:31:00,3
2019-07-30 13:32:00,6
2019-07-30 13:33:00,3
2019-07-30 13:34:00,23
2019-07-30 13:35:00,21
2019-07-30 13:36:00,1
2019-07-30 13:38:00,13
2019-07-30 13:39:00,3
2019-07-30 13:40:00,3
2019-07-30 13:41:00,336
2019-07-30 13:42:00,351
2019-07-30 13:43:00,324
2019-07-30 13:44:00,22
2019-07-30 13:45:00,17
2019-07-30 13:46:00,1
2019-07-30 13:47:00,3
2019-07-30 13:48:00,5
2019-07-30 13:49:00,17
2019-07-30 13:50:00,17
2019-07-30 13:51:00,5
2019-07-30 13:52:00,6
2019-07-30 13:53:00,3
2019-07-30 13:54:00,22
2019-07-30 13:55:00,17
2019-07-30 13:58:00,1
2019-07-30 13:59:00,8
2019-07-30 14:00:00,16
2019-07-30 14:01:00,3
2019-07-30 14:02:00,6
2019-07-30 14:03:00,3
2019-07-30 14:04:00,16
2019-07-30 14:05:00,23
2019-07-30 14:08:00,1
2019-07-30 14:09:00,8
2019-07-30 14:10:00,13
2019-07-30 14:11:00,6
2019-07-30 14:12:00,6
2019-07-30 14:13:00,3
2019-07-30 14:14:00,16
2019-07-30 14:15:00,23
2019-07-30 14:18:00,1
2019-07-30 14:19:00,8
2019-07-30 14:20:00,14
2019-07-30 14:21:00,5
2019-07-30 14:22:00,6
2019-07-30 14:23:00,3
2019-07-30 14:24:00,16
2019-07-30 14:25:00,23
2019-07-30 14:28:00,1
2019-07-30 14:29:00,8
2019-07-30 14:30:00,14
2019-07-30 14:31:00,5
2019-07-30 14:32:00,6
2019-07-30 14:33:00,3
2019-07-30 14:34:00,16
2019-07-30 14:35:00,23
2019-07-30 14:38:00,1
2019-07-30 14:39:00,8
2019-07-30 14:40:00,14
2019-07-30 14:41:00,5
2019-07-30 14:42:00,6
2019-07-30 14:43:00,3
2019-07-30 14:44:00,14
2019-07-30 14:45:00,27
2019-07-30 14:48:00,1
2019-07-30 14:49:00,8
2019-07-30 14:50:00,14
2019-07-30 14:51:00,5
2019-07-30 14:52:00,6
2019-07-30 14:53:00,3
2019-07-30 14:54:00,14
2019-07-30 14:55:00,25
2019-07-30 14:58:00,1
2019-07-30 14:59:00,8
2019-07-30 15:00:00,14
2019-07-30 15:01:00,5
2019-07-30 15:02:00,7
2019-07-30 15:03:00,3
2019-07-30 15:04:00,11
2019-07-30 15:05:00,28
2019-07-30 15:08:00,1
2019-07-30 15:09:00,8
2019-07-30 15:10:00,14
2019-07-30 15:11:00,5
2019-07-30 15:12:00,6
2019-07-30 15:13:00,3
2019-07-30 15:14:00,11
2019-07-30 15:15:00,28
2019-07-30 15:18:00,1
2019-07-30 15:19:00,8
2019-07-30 15:20:00,14
2019-07-30 15:21:00,5
2019-07-30 15:22:00,6
2019-07-30 15:23:00,3
2019-07-30 15:24:00,11
2019-07-30 15:25:00,28
2019-07-30 15:28:00,1
2019-07-30 15:29:00,8
2019-07-30 15:30:00,14
2019-07-30 15:31:00,5
2019-07-30 15:32:00,6
2019-07-30 15:33:00,3
2019-07-30 15:34:00,10
2019-07-30 15:35:00,30
2019-07-30 15:38:00,1
2019-07-30 15:39:00,8
2019-07-30 15:40:00,14
2019-07-30 15:41:00,5
2019-07-30 15:42:00,7
2019-07-30 15:43:00,4
2019-07-30 15:44:00,11
2019-07-30 15:45:00,31
2019-07-30 15:47:00,1
2019-07-30 15:48:00,1
2019-07-30 15:49:00,8
2019-07-30 15:50:00,13
2019-07-30 15:51:00,7
2019-07-30 15:52:00,7
2019-07-30 15:53:00,3
2019-07-30 15:54:00,11
2019-07-30 15:55:00,29
2019-07-30 15:58:00,2
2019-07-30 15:59:00,8
2019-07-30 16:00:00,13
2019-07-30 16:01:00,6
2019-07-30 16:02:00,6
2019-07-30 16:03:00,3
2019-07-30 16:04:00,10
2019-07-30 16:05:00,29
2019-07-30 16:08:00,1
2019-07-30 16:09:00,8
2019-07-30 16:10:00,13
2019-07-30 16:11:00,6
2019-07-30 16:12:00,6
2019-07-30 16:13:00,3
2019-07-30 16:14:00,10
2019-07-30 16:15:00,29
2019-07-30 16:17:00,1
2019-07-30 16:18:00,1
2019-07-30 16:19:00,8
2019-07-30 16:20:00,13
2019-07-30 16:21:00,6
2019-07-30 16:22:00,6
2019-07-30 16:23:00,3
2019-07-30 16:24:00,10
2019-07-30 16:25:00,29
2019-07-30 16:28:00,1
2019-07-30 16:29:00,7
2019-07-30 16:30:00,13
2019-07-30 16:31:00,6
2019-07-30 16:32:00,6
2019-07-30 16:33:00,2
2019-07-30 16:34:00,11
2019-07-30 16:35:00,29
2019-07-30 16:37:00,1
2019-07-30 16:38:00,1
2019-07-30 16:39:00,8
2019-07-30 16:40:00,13
2019-07-30 16:41:00,6
2019-07-30 16:42:00,6
2019-07-30 16:43:00,2
2019-07-30 16:44:00,11
2019-07-30 16:45:00,29
2019-07-30 16:46:00,1
2019-07-30 16:48:00,1
2019-07-30 16:49:00,8
2019-07-30 16:50:00,13
2019-07-30 16:51:00,6
2019-07-30 16:52:00,6
2019-07-30 16:53:00,2
2019-07-30 16:54:00,11
2019-07-30 16:55:00,29
2019-07-30 16:58:00,1
2019-07-30 16:59:00,8
2019-07-30 17:00:00,13
2019-07-30 17:01:00,6
2019-07-30 17:02:00,6
2019-07-30 17:03:00,2
2019-07-30 17:04:00,12
2019-07-30 17:05:00,28
2019-07-30 17:08:00,1
2019-07-30 17:09:00,8
2019-07-30 17:10:00,13
2019-07-30 17:11:00,6
2019-07-30 17:12:00,5
2019-07-30 17:13:00,2
2019-07-30 17:14:00,9
2019-07-30 17:15:00,30
2019-07-30 17:18:00,1
2019-07-30 17:19:00,8
2019-07-30 17:20:00,13
2019-07-30 17:21:00,6
2019-07-30 17:22:00,6
2019-07-30 17:23:00,2
2019-07-30 17:24:00,10
2019-07-30 17:25:00,30
2019-07-30 17:28:00,1
2019-07-30 17:29:00,8
2019-07-30 17:30:00,13
2019-07-30 17:31:00,6
2019-07-30 17:32:00,6
2019-07-30 17:33:00,2
2019-07-30 17:34:00,10
2019-07-30 17:35:00,30
2019-07-30 17:36:00,1
2019-07-30 17:37:00,1
2019-07-30 17:38:00,1
2019-07-30 17:39:00,9
2019-07-30 17:40:00,15
2019-07-30 17:41:00,6
2019-07-30 17:42:00,6
2019-07-30 17:43:00,2
2019-07-30 17:44:00,7
2019-07-30 17:45:00,33
2019-07-30 17:48:00,1
2019-07-30 17:49:00,8
2019-07-30 17:50:00,13
2019-07-30 17:51:00,6
2019-07-30 17:52:00,6
2019-07-30 17:53:00,2
2019-07-30 17:54:00,7
2019-07-30 17:55:00,33
2019-07-30 17:58:00,1
2019-07-30 17:59:00,8
2019-07-30 18:00:00,13
2019-07-30 18:01:00,6
2019-07-30 18:02:00,6
2019-07-30 18:03:00,2
2019-07-30 18:04:00,8
2019-07-30 18:05:00,34
2019-07-30 18:08:00,2
2019-07-30 18:09:00,8
2019-07-30 18:10:00,13
2019-07-30 18:11:00,6
2019-07-30 18:12:00,6
2019-07-30 18:13:00,3
2019-07-30 18:14:00,7
2019-07-30 18:15:00,33
2019-07-30 18:18:00,1
2019-07-30 18:19:00,8
2019-07-30 18:20:00,13
2019-07-30 18:21:00,6
2019-07-30 18:22:00,6
2019-07-30 18:23:00,2
2019-07-30 18:24:00,7
2019-07-30 18:25:00,33
2019-07-30 18:28:00,1
2019-07-30 18:29:00,8
2019-07-30 18:30:00,13
2019-07-30 18:31:00,6
2019-07-30 18:32:00,6
2019-07-30 18:33:00,3
2019-07-30 18:34:00,7
2019-07-30 18:35:00,34
2019-07-30 18:36:00,1
