1453,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-12 00:03:00,4
2019-06-12 00:05:00,2
2019-06-12 00:06:00,3
2019-06-12 00:13:00,4
2019-06-12 00:15:00,2
2019-06-12 00:16:00,3
2019-06-12 00:23:00,4
2019-06-12 00:25:00,2
2019-06-12 00:26:00,3
2019-06-12 00:33:00,4
2019-06-12 00:35:00,4
2019-06-12 00:36:00,3
2019-06-12 00:43:00,4
2019-06-12 00:45:00,2
2019-06-12 00:46:00,3
2019-06-12 00:53:00,4
2019-06-12 00:55:00,2
2019-06-12 00:56:00,3
2019-06-12 01:03:00,4
2019-06-12 01:05:00,2
2019-06-12 01:06:00,3
2019-06-12 01:13:00,4
2019-06-12 01:15:00,2
2019-06-12 01:16:00,3
2019-06-12 01:23:00,4
2019-06-12 01:25:00,2
2019-06-12 01:26:00,3
2019-06-12 01:33:00,4
2019-06-12 01:35:00,2
2019-06-12 01:36:00,3
2019-06-12 01:43:00,4
2019-06-12 01:45:00,2
2019-06-12 01:46:00,3
2019-06-12 01:53:00,4
2019-06-12 01:55:00,4
2019-06-12 01:56:00,3
2019-06-12 02:03:00,4
2019-06-12 02:05:00,2
2019-06-12 02:06:00,3
2019-06-12 02:13:00,4
2019-06-12 02:15:00,2
2019-06-12 02:16:00,3
2019-06-12 02:23:00,4
2019-06-12 02:25:00,2
2019-06-12 02:26:00,3
2019-06-12 02:33:00,4
2019-06-12 02:35:00,2
2019-06-12 02:36:00,3
2019-06-12 02:43:00,5
2019-06-12 02:45:00,2
2019-06-12 02:46:00,3
2019-06-12 02:53:00,4
2019-06-12 02:55:00,2
2019-06-12 02:56:00,3
2019-06-12 03:03:00,4
2019-06-12 03:05:00,2
2019-06-12 03:06:00,3
2019-06-12 03:13:00,4
2019-06-12 03:15:00,4
2019-06-12 03:16:00,3
2019-06-12 03:23:00,5
2019-06-12 03:25:00,2
2019-06-12 03:26:00,3
2019-06-12 03:33:00,5
2019-06-12 03:35:00,2
2019-06-12 03:36:00,3
2019-06-12 03:43:00,4
2019-06-12 03:45:00,2
2019-06-12 03:46:00,3
2019-06-12 03:53:00,6
2019-06-12 03:55:00,4
