208,select * from dbo.fDocColumns(&&&)
2019-06-12 00:14:00,2
2019-06-12 00:50:00,2
2019-06-12 00:52:00,1
2019-06-12 00:59:00,1
2019-06-12 02:28:00,1
2019-06-12 02:34:00,2
2019-06-12 02:55:00,1
2019-06-12 03:06:00,1
2019-06-12 03:12:00,1
2019-06-12 03:13:00,2
2019-06-12 03:50:00,2
2019-06-12 04:05:00,1
2019-06-12 04:07:00,1
2019-06-12 04:12:00,1
2019-06-12 04:17:00,1
2019-06-12 04:22:00,2
2019-06-12 04:26:00,2
2019-06-12 04:30:00,1
2019-06-12 04:40:00,2
2019-06-12 04:51:00,2
2019-06-12 04:53:00,2
2019-06-12 05:03:00,1
2019-06-12 05:11:00,1
2019-06-12 05:33:00,2
2019-06-12 05:40:00,1
2019-06-12 05:51:00,1
2019-06-12 05:57:00,1
2019-06-12 06:05:00,1
2019-06-12 06:28:00,1
2019-06-12 06:48:00,1
2019-06-12 06:52:00,1
2019-06-12 07:19:00,1
2019-06-12 07:28:00,1
2019-06-12 07:49:00,2
2019-06-12 07:53:00,2
2019-06-12 08:37:00,1
2019-06-12 08:40:00,1
2019-06-12 08:41:00,1
2019-06-12 08:42:00,1
2019-06-12 08:43:00,1
2019-06-12 08:44:00,1
2019-06-12 08:45:00,12
2019-06-12 08:46:00,7
2019-06-12 08:48:00,1
2019-06-12 08:49:00,2
2019-06-12 08:55:00,1
2019-06-12 08:56:00,1
2019-06-12 09:06:00,1
2019-06-12 09:24:00,1
2019-06-12 09:38:00,2
2019-06-12 09:39:00,2
2019-06-12 09:40:00,2
2019-06-12 09:42:00,3
2019-06-12 09:46:00,1
2019-06-12 09:47:00,1
2019-06-12 09:48:00,2
2019-06-12 10:12:00,1
2019-06-12 10:29:00,1
2019-06-12 10:30:00,1
2019-06-12 10:32:00,1
2019-06-12 11:01:00,1
2019-06-12 11:06:00,1
2019-06-12 11:43:00,1
2019-06-12 11:46:00,1
2019-06-12 11:55:00,1
2019-06-12 12:15:00,1
2019-06-12 12:38:00,2
2019-06-12 12:40:00,4
2019-06-12 12:41:00,1
2019-06-12 13:12:00,1
2019-06-12 13:18:00,1
2019-06-12 13:41:00,1
2019-06-12 13:43:00,1
2019-06-12 13:44:00,1
2019-06-12 13:46:00,1
2019-06-12 13:53:00,2
2019-06-12 14:02:00,1
2019-06-12 14:19:00,1
2019-06-12 14:21:00,1
2019-06-12 14:22:00,1
2019-06-12 14:36:00,1
2019-06-12 14:49:00,1
2019-06-12 14:55:00,1
2019-06-12 14:56:00,1
2019-06-12 14:57:00,1
2019-06-12 15:00:00,1
2019-06-12 15:06:00,1
2019-06-12 15:07:00,1
2019-06-12 15:08:00,1
2019-06-12 15:11:00,1
2019-06-12 15:38:00,1
2019-06-12 15:52:00,2
2019-06-12 16:04:00,1
2019-06-12 16:07:00,1
2019-06-12 16:10:00,2
2019-06-12 16:11:00,1
2019-06-12 16:12:00,1
2019-06-12 16:42:00,2
2019-06-12 16:43:00,4
2019-06-12 16:44:00,1
2019-06-12 16:48:00,1
2019-06-12 16:54:00,1
2019-06-12 16:57:00,1
2019-06-12 16:59:00,1
2019-06-12 17:01:00,1
2019-06-12 17:02:00,1
2019-06-12 17:18:00,1
2019-06-12 17:23:00,1
2019-06-12 17:30:00,1
2019-06-12 17:35:00,4
2019-06-12 17:39:00,2
2019-06-12 17:40:00,1
2019-06-12 17:44:00,1
2019-06-12 17:58:00,1
2019-06-12 18:01:00,1
2019-06-12 18:14:00,1
2019-06-12 18:15:00,2
2019-06-12 18:16:00,1
2019-06-12 18:22:00,1
2019-06-12 18:36:00,1
2019-06-12 18:45:00,1
2019-06-12 18:48:00,1
2019-06-12 18:55:00,1
2019-06-12 19:01:00,2
2019-06-12 19:08:00,1
2019-06-12 19:17:00,1
2019-06-12 19:19:00,2
2019-06-12 19:32:00,1
2019-06-12 19:41:00,1
2019-06-12 19:49:00,1
2019-06-12 19:53:00,2
2019-06-12 20:02:00,1
2019-06-12 20:07:00,2
2019-06-12 20:10:00,1
2019-06-12 20:13:00,1
2019-06-12 20:36:00,2
2019-06-12 20:52:00,1
2019-06-12 20:53:00,1
2019-06-12 21:03:00,1
2019-06-12 21:10:00,1
2019-06-12 21:51:00,1
2019-06-12 22:08:00,2
2019-06-12 23:07:00,2
2019-06-12 23:19:00,1
2019-06-12 23:26:00,1
2019-06-12 23:29:00,1
2019-06-12 23:55:00,1
2019-06-12 23:58:00,1
