109,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-06-12 00:27:00,1
2019-06-12 01:09:00,1
2019-06-12 01:48:00,1
2019-06-12 01:54:00,1
2019-06-12 02:00:00,1
2019-06-12 02:13:00,1
2019-06-12 02:17:00,1
2019-06-12 03:37:00,1
2019-06-12 07:04:00,1
2019-06-12 07:16:00,1
2019-06-12 07:19:00,1
2019-06-12 07:30:00,1
2019-06-12 07:39:00,1
2019-06-12 07:59:00,1
2019-06-12 08:37:00,1
2019-06-12 08:48:00,1
2019-06-12 08:53:00,1
2019-06-12 09:03:00,1
2019-06-12 09:18:00,1
2019-06-12 09:25:00,1
2019-06-12 09:38:00,1
2019-06-12 09:45:00,1
2019-06-12 10:09:00,1
2019-06-12 10:26:00,1
2019-06-12 10:30:00,3
2019-06-12 10:31:00,1
2019-06-12 10:59:00,1
2019-06-12 11:10:00,1
2019-06-12 11:11:00,1
2019-06-12 11:22:00,1
2019-06-12 11:30:00,1
2019-06-12 11:32:00,1
2019-06-12 11:39:00,1
2019-06-12 11:46:00,1
2019-06-12 11:50:00,1
2019-06-12 11:58:00,1
2019-06-12 12:04:00,1
2019-06-12 12:11:00,1
2019-06-12 12:21:00,1
2019-06-12 12:47:00,1
2019-06-12 13:19:00,1
2019-06-12 13:40:00,1
2019-06-12 13:41:00,1
2019-06-12 15:04:00,1
2019-06-12 15:26:00,1
2019-06-12 15:30:00,1
2019-06-12 15:32:00,1
2019-06-12 15:55:00,1
2019-06-12 16:04:00,1
2019-06-12 16:08:00,2
2019-06-12 16:12:00,1
2019-06-12 16:15:00,1
2019-06-12 16:16:00,1
2019-06-12 16:17:00,1
2019-06-12 16:19:00,1
2019-06-12 16:20:00,1
2019-06-12 16:26:00,2
2019-06-12 16:27:00,1
2019-06-12 16:28:00,1
2019-06-12 16:32:00,1
2019-06-12 16:39:00,1
2019-06-12 16:43:00,1
2019-06-12 16:45:00,1
2019-06-12 16:52:00,1
2019-06-12 17:30:00,1
2019-06-12 18:15:00,1
2019-06-12 18:26:00,2
2019-06-12 18:27:00,1
2019-06-12 18:28:00,3
2019-06-12 18:29:00,1
2019-06-12 18:31:00,1
2019-06-12 19:44:00,1
2019-06-12 19:46:00,1
2019-06-12 19:48:00,1
2019-06-12 19:51:00,1
2019-06-12 20:00:00,1
2019-06-12 20:04:00,1
2019-06-12 20:06:00,1
2019-06-12 20:10:00,1
2019-06-12 21:05:00,1
2019-06-12 21:20:00,1
2019-06-12 21:22:00,1
2019-06-12 21:29:00,1
2019-06-12 21:55:00,1
2019-06-12 21:56:00,1
2019-06-12 21:59:00,2
2019-06-12 22:01:00,1
2019-06-12 22:12:00,1
2019-06-12 22:13:00,1
2019-06-12 22:15:00,1
2019-06-12 22:16:00,1
2019-06-12 22:17:00,1
2019-06-12 22:18:00,1
2019-06-12 22:19:00,1
2019-06-12 22:29:00,1
2019-06-12 22:48:00,1
2019-06-12 23:00:00,1
2019-06-12 23:10:00,1
2019-06-12 23:11:00,2
2019-06-12 23:30:00,1
