174,select * from Field where fieldId=#
2019-05-18 11:36:00,14
2019-05-18 11:37:00,19
2019-05-18 11:44:00,1
2019-05-18 11:46:00,1
2019-05-18 11:50:00,1
2019-05-18 11:54:00,1
2019-05-18 11:55:00,1
2019-05-18 12:00:00,1
2019-05-18 12:50:00,14
2019-05-18 12:51:00,26
2019-05-18 12:55:00,6
2019-05-18 12:59:00,1
2019-05-18 14:04:00,1
2019-05-18 15:08:00,2
2019-05-18 16:35:00,1
2019-05-18 16:36:00,8
2019-05-18 20:37:00,12
2019-05-18 20:38:00,16
2019-05-18 20:39:00,11
2019-05-18 20:40:00,13
2019-05-18 20:41:00,1
2019-05-18 20:47:00,18
2019-05-18 20:55:00,1
2019-05-18 22:36:00,3
2019-05-18 22:52:00,1
