21,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-18 11:32:00,5
2019-05-18 11:33:00,1
2019-05-18 11:34:00,4
2019-05-18 13:05:00,4
2019-05-18 13:06:00,1
2019-05-18 13:07:00,1
2019-05-18 13:08:00,2
2019-05-18 17:43:00,1
2019-05-18 19:38:00,1
2019-05-18 21:53:00,1
