107,select * from dbo.fDocColumns(&&&)
2019-05-18 10:28:00,1
2019-05-18 10:29:00,10
2019-05-18 10:54:00,1
2019-05-18 11:14:00,4
2019-05-18 11:15:00,3
2019-05-18 11:20:00,4
2019-05-18 11:21:00,2
2019-05-18 11:25:00,2
2019-05-18 11:27:00,1
2019-05-18 11:29:00,4
2019-05-18 11:31:00,4
2019-05-18 11:32:00,1
2019-05-18 11:33:00,1
2019-05-18 11:34:00,1
2019-05-18 11:35:00,6
2019-05-18 12:07:00,1
2019-05-18 13:37:00,2
2019-05-18 13:57:00,2
2019-05-18 14:27:00,2
2019-05-18 14:35:00,1
2019-05-18 14:41:00,2
2019-05-18 14:49:00,2
2019-05-18 15:34:00,7
2019-05-18 16:46:00,1
2019-05-18 16:47:00,1
2019-05-18 17:33:00,2
2019-05-18 17:37:00,1
2019-05-18 17:43:00,2
2019-05-18 17:47:00,1
2019-05-18 18:41:00,2
2019-05-18 18:49:00,1
2019-05-18 19:24:00,1
2019-05-18 19:38:00,2
2019-05-18 19:54:00,1
2019-05-18 19:58:00,1
2019-05-18 20:05:00,2
2019-05-18 20:38:00,1
2019-05-18 20:39:00,2
2019-05-18 20:40:00,2
2019-05-18 20:41:00,2
2019-05-18 20:42:00,2
2019-05-18 20:43:00,2
2019-05-18 20:44:00,1
2019-05-18 20:52:00,2
2019-05-18 21:09:00,1
2019-05-18 21:38:00,2
2019-05-18 21:46:00,2
2019-05-18 21:52:00,2
2019-05-18 22:34:00,2
2019-05-18 22:51:00,1
2019-05-18 23:54:00,1
